Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	regulation of cell cycle (GO:0051726)	36/296	2.021052e-05	1.239579e-03	0	0	2.297473e+00	2.483409e+01	LIN54;CDKN1A;DCUN1D3;GMNN;IQGAP1;BRCA1;LIN9;FOXM1;THBS1;CKS1B;TBRG4;RBBP4;FIGNL1;MYBL2;FBXO5;NBN;WHAMM;SKP2;TSPYL2;CDKN2D;GADD45GIP1;CDKN2C;GADD45B;MASTL;RUNX3;GADD45G;CDK6;CDK4;CKS2;PDCD4;BIRC5;KIF20B;PRR11;DTL;FBXL6;CDKN3
GO_Biological_Process_2021	anaphase-promoting complex-dependent catabolic process (GO:0031145)	16/84	2.156467e-05	1.262513e-03	0	0	3.875335e+00	4.163836e+01	PSMD11;PSMD14;AURKB;CDC20;PSMD9;PSMA6;PSMA3;PTTG1;UBE2S;PSMD3;CDK1;PSMD1;ANAPC4;PSME2;FBXO5;SKP2
GO_Biological_Process_2021	nuclear export (GO:0051168)	16/84	2.156467e-05	1.262513e-03	0	0	3.875335e+00	4.163836e+01	CSE1L;EIF4A3;UPF3B;NUTF2;THOC3;U2AF1;MAGOHB;DDX39A;SARNP;SRSF2;SRSF3;CCHCR1;SRSF7;SRSF11;RAN;SRSF9
GO_Biological_Process_2021	spindle assembly (GO:0051225)	16/84	2.156467e-05	1.262513e-03	0	0	3.875335e+00	4.163836e+01	HAUS4;HAUS6;SMC3;SMC1A;RHOA;MZT1;GOLGA8B;TPX2;KIF2A;KIFC1;RCC1;NEK2;CEP192;MAPRE2;KPNB1;CCDC61
GO_Biological_Process_2021	substantia nigra development (GO:0021762)	11/43	2.378637e-05	1.371799e-03	0	0	5.647707e+00	6.012774e+01	YWHAE;ATP5PF;G6PD;CNP;HSPA5;NDUFS3;CALM3;CKB;CALM2;RHOA;YWHAH
GO_Biological_Process_2021	protein-DNA complex assembly (GO:0065004)	22/143	2.448842e-05	1.388193e-03	0	0	3.001924e+00	3.187236e+01	PSMD11;PSMD14;MCM7;PARP1;GMNN;CDC6;RBX1;PSMD9;PSMA6;CHAF1B;PSMA3;ORC6;CHAF1A;RAD51;RPA3;PSMD3;MCM3;PSMD1;PSME2;MCM4;MCM6;MCM2
GO_Biological_Process_2021	positive regulation of protein localization to chromosome, telomeric region (GO:1904816)	6/12	2.514843e-05	1.388193e-03	0	0	1.638087e+01	1.734851e+02	CCT3;CCT6A;DKC1;TCP1;CCT4;GNL3
GO_Biological_Process_2021	regulation of histone H3-K9 methylation (GO:0051570)	6/12	2.514843e-05	1.388193e-03	0	0	1.638087e+01	1.734851e+02	DNMT1;KDM1A;RIF1;MYB;DNMT3B;BRCA1
GO_Biological_Process_2021	positive regulation of telomere maintenance via telomere lengthening (GO:1904358)	10/36	2.555584e-05	1.390813e-03	0	0	6.315613e+00	6.678536e+01	CCT3;CCT6A;RTEL1;XRCC5;TCP1;HNRNPA2B1;NEK2;AURKB;MAP3K4;CCT4
GO_Biological_Process_2021	positive regulation of protein kinase activity (GO:0045860)	23/154	2.631740e-05	1.412367e-03	0	0	2.899813e+00	3.057934e+01	XRCC6;CDKN1A;HSP90AA1;MAP2K2;CSF1;XRCC5;MINK1;AGAP2;NEDD9;CIB1;PARP16;IQGAP1;RHOA;VEGFA;TPX2;CENPE;INCENP;CCL5;UNC119;CALM3;CLSPN;CALM2;EZH2
GO_Biological_Process_2021	positive regulation of cell cycle G2/M phase transition (GO:1902751)	8/23	2.730501e-05	1.445295e-03	0	0	8.747503e+00	9.192261e+01	RAD51B;RAD51C;ATAD5;CDK4;CDK1;FBXO5;CDC25C;DTL
GO_Biological_Process_2021	pre-replicative complex assembly involved in nuclear cell cycle DNA replication (GO:0006267)	5/8	3.092453e-05	1.614762e-03	0	0	2.728207e+01	2.832960e+02	MCM7;MCM3;MCM4;MCM6;MCM2
GO_Biological_Process_2021	centromere complex assembly (GO:0034508)	10/37	3.321773e-05	1.711377e-03	0	0	6.081378e+00	6.271377e+01	HELLS;CENPE;RBBP4;NASP;CENPH;CENPL;CENPM;CENPN;CENPA;CENPS
GO_Biological_Process_2021	RNA export from nucleus (GO:0006405)	18/106	3.454528e-05	1.756355e-03	0	0	3.371225e+00	3.463341e+01	NDC1;SEH1L;EIF4A3;UPF3B;THOC3;U2AF1;MAGOHB;DDX39A;NUP85;SARNP;HNRNPA2B1;SRSF2;SRSF3;NUP98;SRSF7;SRSF11;RAN;SRSF9
GO_Biological_Process_2021	canonical glycolysis (GO:0061621)	8/24	3.888809e-05	1.926456e-03	0	0	8.200348e+00	8.327308e+01	TPI1;PGAM1;PGK1;ENO1;ALDOA;ENO3;HK2;PFKP
GO_Biological_Process_2021	glucose catabolic process to pyruvate (GO:0061718)	8/24	3.888809e-05	1.926456e-03	0	0	8.200348e+00	8.327308e+01	TPI1;PGAM1;PGK1;ENO1;ALDOA;ENO3;HK2;PFKP
GO_Biological_Process_2021	regulation of double-strand break repair via homologous recombination (GO:0010569)	11/46	4.702770e-05	2.300190e-03	0	0	5.162795e+00	5.144608e+01	RTEL1;RMI2;PPP4C;RAD51;KDM1A;RIF1;PARP1;FUS;FIGNL1;TIMELESS;FANCB
GO_Biological_Process_2021	mRNA-containing ribonucleoprotein complex export from nucleus (GO:0071427)	17/99	4.883781e-05	2.358866e-03	0	0	3.414998e+00	3.390071e+01	NDC1;SEH1L;EIF4A3;UPF3B;THOC3;U2AF1;MAGOHB;DDX39A;NUP85;SARNP;HNRNPA2B1;SRSF2;SRSF3;NUP98;SRSF7;SRSF11;SRSF9
GO_Biological_Process_2021	glycolytic process through glucose-6-phosphate (GO:0061620)	8/25	5.430096e-05	2.570432e-03	0	0	7.717565e+00	7.579396e+01	TPI1;PGAM1;PGK1;ENO1;ALDOA;ENO3;HK2;PFKP
GO_Biological_Process_2021	replication fork processing (GO:0031297)	10/39	5.454850e-05	2.570432e-03	0	0	5.661371e+00	5.557440e+01	MMS22L;FAM111A;RTEL1;PCNA;RAD51;FANCM;RFWD3;NUCKS1;DNA2;CENPS
GO_Biological_Process_2021	pyruvate metabolic process (GO:0006090)	12/55	5.691729e-05	2.621967e-03	0	0	4.586356e+00	4.482663e+01	LDHA;TPI1;SLC16A1;PGAM1;GLO1;PGK1;VDAC1;ENO1;ALDOA;ENO3;DLD;HK2
GO_Biological_Process_2021	regulation of histone H3-K4 methylation (GO:0051569)	7/19	5.763857e-05	2.621967e-03	0	0	9.560777e+00	9.332579e+01	DNMT1;KDM1A;CTR9;MYB;DNMT3B;WDR5;BRCA1
GO_Biological_Process_2021	chromatin remodeling at centromere (GO:0031055)	9/32	5.835641e-05	2.621967e-03	0	0	6.420871e+00	6.259670e+01	HELLS;RBBP4;NASP;CENPH;CENPL;CENPM;CENPN;CENPA;CENPS
GO_Biological_Process_2021	regulation of transcription involved in G1/S transition of mitotic cell cycle (GO:0000083)	9/32	5.835641e-05	2.621967e-03	0	0	6.420871e+00	6.259670e+01	CDK17;PCNA;CDC45;RRM2;TFDP1;CCNE1;GFI1;FBXO5;CDC6
GO_Biological_Process_2021	cellular response to chemical stress (GO:0062197)	17/101	6.344310e-05	2.817749e-03	0	0	3.333333e+00	3.221789e+01	G6PD;NCF1;PARP1;TXNRD1;NCF4;PYCR1;FANCC;PRDX6;MT3;AIF1;PRDX3;PRDX2;MSRA;CHCHD2;PRDX5;PRDX1;FAS
GO_Biological_Process_2021	mitotic G1 DNA damage checkpoint signaling (GO:0031571)	13/65	7.403194e-05	3.190538e-03	0	0	4.110236e+00	3.909251e+01	CDKN1A;PCNA;PRKDC;PLK2;CDC25C;PIDD1;TFDP1;RFWD3;CDK1;E2F4;GTSE1;SOX4;E2F8
GO_Biological_Process_2021	DNA geometric change (GO:0032392)	8/26	7.447749e-05	3.190538e-03	0	0	7.288424e+00	6.927657e+01	SUPV3L1;RTEL1;RAD50;HNRNPA2B1;HMGB3;NBN;ASCC3;DNA2
GO_Biological_Process_2021	positive regulation of histone methylation (GO:0031062)	8/26	7.447749e-05	3.190538e-03	0	0	7.288424e+00	6.927657e+01	DNMT1;RIF1;CTR9;MYB;DNMT3B;WDR5;PAF1;BRCA1
GO_Biological_Process_2021	DNA damage response, signal transduction by p53 class mediator (GO:0030330)	14/74	7.513947e-05	3.190538e-03	0	0	3.837945e+00	3.644576e+01	CDKN1A;PCNA;PLK2;FOXM1;CDC25C;PIDD1;TFDP1;BCL3;CDK1;NBN;E2F4;GTSE1;SOX4;E2F8
GO_Biological_Process_2021	positive regulation of G2/M transition of mitotic cell cycle (GO:0010971)	7/20	8.426085e-05	3.538956e-03	0	0	8.824864e+00	8.279129e+01	RAD51B;RAD51C;CDK4;CDK1;FBXO5;CDC25C;DTL
GO_Biological_Process_2021	mRNA transport (GO:0051028)	17/104	9.256773e-05	3.846040e-03	0	0	3.217876e+00	2.988625e+01	NDC1;SEH1L;EIF4A3;UPF3B;THOC3;U2AF1;MAGOHB;DDX39A;NUP85;SARNP;HNRNPA2B1;SRSF2;SRSF3;NUP98;SRSF7;SRSF11;SRSF9
GO_Biological_Process_2021	regulation of mitotic cell cycle (GO:0007346)	24/178	9.538548e-05	3.920952e-03	0	0	2.573081e+00	2.382051e+01	BTG3;PSMD11;PSMD14;PRKCA;IQGAP1;MKI67;CDC25C;CKS1B;CDC20;PSMD9;PSMA6;PSMA3;UBE2S;PSMD3;EIF4EBP1;CDK1;CKS2;PSMD1;RCC1;PSME2;ANAPC4;NEK2;FBXO5;KIF20B
GO_Biological_Process_2021	positive regulation of mitotic cell cycle phase transition (GO:1901992)	12/58	9.855779e-05	4.008709e-03	0	0	4.286561e+00	3.954296e+01	RAD51B;KLHL18;RAD51C;TFDP1;CDK4;CDCA5;CDK1;ANAPC4;FBXO5;CDC25C;DTL;AIF1
GO_Biological_Process_2021	nucleobase-containing small molecule interconversion (GO:0015949)	8/27	1.005007e-04	4.031134e-03	0	0	6.904456e+00	6.355791e+01	DTYMK;RRM2;RRM2B;TXNRD1;NME2;AK4;NME4;NME1
GO_Biological_Process_2021	regulation of mRNA stability (GO:0043488)	21/146	1.011957e-04	4.031134e-03	0	0	2.770742e+00	2.548654e+01	HSPA8;SET;PSMD11;TAF15;PSMD14;FUS;PRKCA;YBX1;ELAVL1;TBRG4;PSMD9;PSMA6;CARHSP1;PSMA3;THRAP3;PSMD3;EXOSC8;IGF2BP1;PSMD1;PSME2;VIM
GO_Biological_Process_2021	positive regulation of histone H3-K4 methylation (GO:0051571)	6/15	1.171884e-04	4.549632e-03	0	0	1.091884e+01	9.883437e+01	DNMT1;CTR9;MYB;DNMT3B;WDR5;BRCA1
GO_Biological_Process_2021	positive regulation of telomerase RNA localization to Cajal body (GO:1904874)	6/15	1.171884e-04	4.549632e-03	0	0	1.091884e+01	9.883437e+01	CCT3;CCT6A;DKC1;TCP1;NHP2;CCT4
GO_Biological_Process_2021	cholesterol metabolic process (GO:0008203)	14/77	1.177441e-04	4.549632e-03	0	0	3.654602e+00	3.306317e+01	IDI1;G6PD;ACAA2;HMGCS1;INSIG1;CYP51A1;MSMO1;HMGCR;MT3;ACAT2;CLN6;SQLE;EBP;FDX1
GO_Biological_Process_2021	cytokine-mediated signaling pathway (GO:0019221)	59/621	1.212539e-04	4.638861e-03	0	0	1.749576e+00	1.577702e+01	IL22;CDKN1A;CSF1;RORA;CXCL3;TXNDC17;LMNB1;PSMD9;MT2A;PSMD3;PSMD1;EIF5A;HSP90AA1;GPR35;GSTO1;TNFRSF1B;RBX1;PSMA6;PSMA3;IRF4;TCP1;FSCN1;IRF7;PSME2;BIRC5;XCL1;IRF8;UBE2V1;RNASEL;PSMD11;CEBPD;PSMD14;CTR9;PTGS2;HSP90B1;HNRNPDL;CCL5;NCAM1;CD300LF;IL12RB2;HSPA8;CD70;MT3;NFKB1;SMARCA4;VEGFA;POMC;COL1A2;TNFSF4;HNRNPF;IL2RA;IL2RB;HNRNPA2B1;PDCD4;UBE2N;TNFSF9;PLP2;VIM;LTBR
GO_Biological_Process_2021	positive regulation of establishment of protein localization to telomere (GO:1904851)	5/10	1.261941e-04	4.780528e-03	0	0	1.636751e+01	1.469424e+02	CCT3;CCT6A;DKC1;TCP1;CCT4
GO_Biological_Process_2021	mRNA export from nucleus (GO:0006406)	17/107	1.328370e-04	4.983324e-03	0	0	3.110116e+00	2.776210e+01	NDC1;SEH1L;EIF4A3;UPF3B;THOC3;U2AF1;MAGOHB;DDX39A;NUP85;SARNP;HNRNPA2B1;SRSF2;SRSF3;NUP98;SRSF7;SRSF11;SRSF9
GO_Biological_Process_2021	RNA 3'-end processing (GO:0031123)	13/69	1.405892e-04	5.223428e-03	0	0	3.815836e+00	3.384520e+01	EIF4A3;UPF3B;THOC3;U2AF1;MAGOHB;SUPV3L1;DDX39A;SARNP;SRSF2;SRSF3;SRSF7;SRSF11;SRSF9
GO_Biological_Process_2021	negative regulation of histone H3-K9 methylation (GO:0051573)	4/6	1.516062e-04	5.579107e-03	0	0	3.271181e+01	2.876750e+02	DNMT1;KDM1A;DNMT3B;BRCA1
GO_Biological_Process_2021	mRNA 3'-end processing (GO:0031124)	14/79	1.565981e-04	5.708443e-03	0	0	3.541776e+00	3.103243e+01	CPSF6;EIF4A3;UPF3B;THOC3;U2AF1;MAGOHB;DDX39A;SARNP;SRSF2;SRSF3;PAF1;SRSF7;SRSF11;SRSF9
GO_Biological_Process_2021	hexose biosynthetic process (GO:0019319)	10/44	1.635662e-04	5.869093e-03	0	0	4.827533e+00	4.208785e+01	TPI1;GOT1;MDH1;PGAM1;PGK1;AKR1B1;SLC25A10;ENO1;ALDOA;ENO3
GO_Biological_Process_2021	positive regulation of DNA biosynthetic process (GO:2000573)	12/61	1.640430e-04	5.869093e-03	0	0	4.023477e+00	3.506614e+01	CCT3;CCT6A;HSP90AA1;RFC3;PCNA;DKC1;XRCC5;TCP1;NEK2;MAP3K4;AURKB;CCT4
GO_Biological_Process_2021	glycolytic process (GO:0006096)	8/29	1.752246e-04	6.211631e-03	0	0	6.246225e+00	5.402636e+01	LDHA;TPI1;PGAM1;PGK1;ENO1;ALDOA;ENO3;HK2
GO_Biological_Process_2021	DNA unwinding involved in DNA replication (GO:0006268)	6/16	1.783479e-04	6.264877e-03	0	0	9.826435e+00	8.481957e+01	RAD51;MCM7;HMGA1;MCM4;MCM6;MCM2
GO_Biological_Process_2021	regulation of mRNA splicing, via spliceosome (GO:0048024)	15/90	1.884099e-04	6.558703e-03	0	0	3.289921e+00	2.821729e+01	KHDRBS1;RBM25;DAZAP1;MBNL2;PRDX6;HNRNPL;PTBP1;THRAP3;C1QBP;NCL;SRSF3;NUP98;SRSF7;SRSF10;SRSF9
GO_Biological_Process_2021	cellular response to hypoxia (GO:0071456)	19/131	1.904547e-04	6.570688e-03	0	0	2.794855e+00	2.394100e+01	ACAA2;PSMD11;PSMD14;BNIP3;RORA;AK4;PTGS2;MT3;RBX1;VEGFA;PSMD9;NPEPPS;PSMA6;PSMA3;PSMD3;PGK1;PSMD1;PSME2;PMAIP1
GO_Biological_Process_2021	nuclear DNA replication (GO:0033260)	5/11	2.203377e-04	7.339526e-03	0	0	1.363886e+01	1.148440e+02	MCM7;MCM3;MCM4;MCM6;MCM2
GO_Biological_Process_2021	positive regulation of protein localization to Cajal body (GO:1904871)	5/11	2.203377e-04	7.339526e-03	0	0	1.363886e+01	1.148440e+02	CCT3;CCT6A;DKC1;TCP1;CCT4
GO_Biological_Process_2021	regulation of establishment of protein localization to telomere (GO:0070203)	5/11	2.203377e-04	7.339526e-03	0	0	1.363886e+01	1.148440e+02	CCT3;CCT6A;DKC1;TCP1;CCT4
GO_Biological_Process_2021	regulation of protein localization to Cajal body (GO:1904869)	5/11	2.203377e-04	7.339526e-03	0	0	1.363886e+01	1.148440e+02	CCT3;CCT6A;DKC1;TCP1;CCT4
GO_Biological_Process_2021	CENP-A containing chromatin organization (GO:0061641)	8/30	2.269235e-04	7.430784e-03	0	0	5.961989e+00	5.002644e+01	RBBP4;NASP;CENPH;CENPL;CENPM;CENPN;CENPA;CENPS
GO_Biological_Process_2021	CENP-A containing nucleosome assembly (GO:0034080)	8/30	2.269235e-04	7.430784e-03	0	0	5.961989e+00	5.002644e+01	RBBP4;NASP;CENPH;CENPL;CENPM;CENPN;CENPA;CENPS
GO_Biological_Process_2021	positive regulation of cellular protein metabolic process (GO:0032270)	16/102	2.409579e-04	7.824046e-03	0	0	3.061281e+00	2.550319e+01	HSP90AA1;CSF1;PRKDC;UHRF1;EIF4A3;UPF3B;NAT10;PTTG1IP;ELAVL1;THBS1;CLN6;PERP;BCL3;VPS35;VIM;SOX4
GO_Biological_Process_2021	spliceosomal snRNP assembly (GO:0000387)	9/38	2.479054e-04	7.982555e-03	0	0	5.090792e+00	4.226611e+01	SNRPD2;SNRPD1;SNRPG;SNRPD3;SNRPF;SNRPC;SRSF10;LSM4;SNRPB
GO_Biological_Process_2021	interstrand cross-link repair (GO:0036297)	11/55	2.616297e-04	8.354854e-03	0	0	4.104803e+00	3.385880e+01	MSH6;FANCI;RAD51;FANCM;RPA3;RFWD3;USP1;NUCKS1;FANCC;FANCB;CENPS
GO_Biological_Process_2021	regulation of RNA metabolic process (GO:0051252)	12/65	3.064779e-04	9.700778e-03	0	0	3.719026e+00	3.008828e+01	HNRNPL;PTBP1;MBNL2;PCBP3;SNRNP70;FUS;PCBP1;HNRNPF;IGF2BP1;HNRNPH3;TNFRSF1B;FAM50A
GO_Biological_Process_2021	DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest (GO:0006977)	11/56	3.087981e-04	9.700778e-03	0	0	4.013372e+00	3.243938e+01	PIDD1;CDKN1A;TFDP1;PCNA;PLK2;CDK1;E2F4;CDC25C;GTSE1;SOX4;E2F8
GO_Biological_Process_2021	regulation of cell cycle phase transition (GO:1901987)	15/95	3.466969e-04	1.080352e-02	0	0	3.083479e+00	2.456626e+01	CDKN1A;PSMD11;PSMD14;CDC20;PSMD9;PSMA6;PSMA3;UBE2S;PSMD3;CDK1;PSMD1;ANAPC4;PSME2;FBXO5;GTSE1
GO_Biological_Process_2021	nucleotide-sugar metabolic process (GO:0009225)	5/12	3.597596e-04	1.112089e-02	0	0	1.168983e+01	9.270126e+01	EXTL2;FUT8;PARG;GMDS;GFPT1
GO_Biological_Process_2021	regulation of reactive oxygen species metabolic process (GO:2000377)	11/57	3.629237e-04	1.112966e-02	0	0	3.925916e+00	3.109843e+01	CDKN1A;STK17A;ROMO1;BRCA1;RAC1;BCO2;FOXM1;THBS1;MT3;SLC25A33;DHRS4
GO_Biological_Process_2021	positive regulation of telomere maintenance (GO:0032206)	8/32	3.678557e-04	1.119208e-02	0	0	5.464576e+00	4.321288e+01	RTEL1;RAD50;HNRNPA2B1;NEK2;NBN;AURKB;MAP3K4;GNL3
GO_Biological_Process_2021	nucleotide biosynthetic process (GO:0009165)	6/18	3.741271e-04	1.120641e-02	0	0	8.187826e+00	6.460944e+01	PRPS2;RRM2;PNP;RRM2B;MTHFD1;HPRT1
GO_Biological_Process_2021	regulation of telomerase RNA localization to Cajal body (GO:1904872)	6/18	3.741271e-04	1.120641e-02	0	0	8.187826e+00	6.460944e+01	CCT3;CCT6A;DKC1;TCP1;NHP2;CCT4
GO_Biological_Process_2021	regulation of cell cycle process (GO:0010564)	16/106	3.772583e-04	1.121328e-02	0	0	2.924600e+00	2.305340e+01	UVRAG;DYNC1H1;RMI2;DCUN1D3;PLK2;MKI67;CDC25C;MYO19;AURKB;PRC1;RCC1;NEK2;CALM3;FBXO5;KIF20B;CALM2
GO_Biological_Process_2021	response to unfolded protein (GO:0006986)	10/49	4.165125e-04	1.228553e-02	0	0	4.207500e+00	3.274947e+01	DNAJB1;HSPA8;HSP90AA1;HSPH1;HSPA5;DDIT3;STT3B;HSPA14;HSPE1;HSPD1
GO_Biological_Process_2021	import into nucleus (GO:0051170)	13/77	4.355190e-04	1.274883e-02	0	0	3.337434e+00	2.582831e+01	CSE1L;NUTF2;PTTG1IP;IPO5;SNRPD2;SNRPD1;NUP85;SNRPG;SNRPD3;SNRPF;KPNB1;RAN;SNRPB
GO_Biological_Process_2021	post-translational protein modification (GO:0043687)	36/345	4.531962e-04	1.304416e-02	0	0	1.928051e+00	1.484442e+01	PSMD11;CSF1;PSMD14;LRR1;DCUN1D3;GPS1;FBXO22;LTBP1;HSP90B1;ANKRD9;PSMD9;LGALS1;PSMD3;WDR5;PSMD1;QSOX1;SKP2;WSB1;FN3KRP;ESCO2;RABGGTB;FBXL14;RBX1;PSMA6;COPS3;PSMA3;SPSB1;VGF;COPS2;PSME2;RAB38;STT3B;MFGE8;COPS8;KBTBD8;DTL
GO_Biological_Process_2021	carbohydrate catabolic process (GO:0016052)	9/41	4.557354e-04	1.304416e-02	0	0	4.612794e+00	3.548899e+01	LDHA;MANBA;TPI1;PGAM1;PGK1;ENO1;ALDOA;ENO3;HK2
GO_Biological_Process_2021	gluconeogenesis (GO:0006094)	9/41	4.557354e-04	1.304416e-02	0	0	4.612794e+00	3.548899e+01	TPI1;GOT1;MDH1;PGAM1;PGK1;SLC25A10;ENO1;ALDOA;ENO3
GO_Biological_Process_2021	positive regulation of telomere maintenance via telomerase (GO:0032212)	8/33	4.612020e-04	1.310356e-02	0	0	5.245714e+00	4.029587e+01	CCT3;CCT6A;XRCC5;TCP1;NEK2;AURKB;MAP3K4;CCT4
GO_Biological_Process_2021	proteasome-mediated ubiquitin-dependent protein catabolic process (GO:0043161)	34/321	4.924317e-04	1.388873e-02	0	0	1.959350e+00	1.492271e+01	PSMD11;PSMD14;AUP1;AURKB;HSP90B1;CDC20;ANKRD9;PSMD9;ZNRF1;PTTG1;PSMD3;PSMD1;FBXO5;SKP2;UBXN4;HACE1;HSPA5;SMURF2;SIAH2;SIAH1;FBXL14;RBX1;PSMA6;PSMA3;SPSB1;UBE2S;DDIT3;NEDD4;CDK1;PSME2;ANAPC4;STT3B;FBXL6;RNF187
GO_Biological_Process_2021	DNA double-strand break processing (GO:0000729)	6/19	5.201995e-04	1.446080e-02	0	0	7.557592e+00	5.714521e+01	RAD50;RBBP8;UBE2N;BRCA1;NBN;DNA2
GO_Biological_Process_2021	positive regulation of establishment of protein localization (GO:1904951)	6/19	5.201995e-04	1.446080e-02	0	0	7.557592e+00	5.714521e+01	CCT3;CCT6A;DKC1;CENPJ;TCP1;CCT4
GO_Biological_Process_2021	purine-containing compound biosynthetic process (GO:0072522)	7/26	5.268634e-04	1.454143e-02	0	0	6.036141e+00	4.556423e+01	PRPS2;PNP;MTHFD1;SHMT2;GMPS;HPRT1;PAICS
GO_Biological_Process_2021	response to UV (GO:0009411)	15/99	5.452284e-04	1.483910e-02	0	0	2.936021e+00	2.206216e+01	CDKN2D;FEN1;PCNA;KDM1A;PARP1;NSMCE3;DCUN1D3;AURKB;MSH6;POLD1;NEDD4;BCL3;USP1;DTL;MAP3K4
GO_Biological_Process_2021	regulation of DNA recombination (GO:0000018)	9/42	5.506341e-04	1.483910e-02	0	0	4.472775e+00	3.356567e+01	MSH6;RTEL1;RAD50;PPP4C;RAD51;KDM1A;MSH3;FIGNL1;KPNA2
GO_Biological_Process_2021	regulation of double-strand break repair (GO:2000779)	9/42	5.506341e-04	1.483910e-02	0	0	4.472775e+00	3.356567e+01	RTEL1;SLF1;PPP4C;RAD51;KDM1A;FIGNL1;TIMELESS;DEK;FOXM1
GO_Biological_Process_2021	negative regulation of histone methylation (GO:0031061)	5/13	5.568502e-04	1.483910e-02	0	0	1.022806e+01	7.664106e+01	DNMT1;KDM1A;DNMT3B;WDR5;BRCA1
GO_Biological_Process_2021	pteridine-containing compound metabolic process (GO:0042558)	5/13	5.568502e-04	1.483910e-02	0	0	1.022806e+01	7.664106e+01	QDPR;GCHFR;HSP90AA1;MTHFD1L;FPGS
GO_Biological_Process_2021	positive regulation of telomerase activity (GO:0051973)	8/34	5.728682e-04	1.505825e-02	0	0	5.043688e+00	3.765040e+01	HSP90AA1;XRCC5;DKC1;TCP1;NEK2;AURKB;MAP3K4;CCT4
GO_Biological_Process_2021	sister chromatid segregation (GO:0000819)	8/34	5.728682e-04	1.505825e-02	0	0	5.043688e+00	3.765040e+01	TOP2A;KIF18A;KIFC1;NUSAP1;SMC1A;TUBG1;SMC4;RAN
GO_Biological_Process_2021	mitotic nuclear membrane organization (GO:0101024)	10/51	5.831214e-04	1.512202e-02	0	0	4.001830e+00	2.980209e+01	NDC1;ANKLE2;SEH1L;NUP85;REEP4;CDK1;RCC1;NUP98;KPNB1;RAN
GO_Biological_Process_2021	mitotic nuclear membrane reassembly (GO:0007084)	10/51	5.831214e-04	1.512202e-02	0	0	4.001830e+00	2.980209e+01	NDC1;ANKLE2;SEH1L;NUP85;REEP4;CDK1;RCC1;NUP98;KPNB1;RAN
GO_Biological_Process_2021	mitotic spindle elongation (GO:0000022)	4/8	6.440987e-04	1.637367e-02	0	0	1.635417e+01	1.201648e+02	PRC1;KIF4A;KIF23;AURKB
GO_Biological_Process_2021	mitotic spindle midzone assembly (GO:0051256)	4/8	6.440987e-04	1.637367e-02	0	0	1.635417e+01	1.201648e+02	PRC1;KIF4A;KIF23;AURKB
GO_Biological_Process_2021	positive regulation of leukocyte differentiation (GO:1902107)	4/8	6.440987e-04	1.637367e-02	0	0	1.635417e+01	1.201648e+02	LGALS3;XRCC6;LGALS1;PRKDC
GO_Biological_Process_2021	RNA metabolic process (GO:0016070)	18/133	6.523999e-04	1.647629e-02	0	0	2.576007e+00	1.889463e+01	RNASEH2B;RNASEL;RNASEH2A;PABPC4;TFIP11;NOL9;RNASE1;BICD1;TBRG4;HNRNPL;SUPV3L1;PTBP1;PCBP3;DKC1;PCBP1;HNRNPF;HNRNPA2B1;HNRNPH3
GO_Biological_Process_2021	folic acid-containing compound metabolic process (GO:0006760)	6/20	7.070313e-04	1.762561e-02	0	0	7.017391e+00	5.090721e+01	MTHFD1L;MTHFD1;SHMT2;MTHFD2;FPGS;GGH
GO_Biological_Process_2021	regulation of nuclear division (GO:0051783)	6/20	7.070313e-04	1.762561e-02	0	0	7.017391e+00	5.090721e+01	RCC1;NEK2;FBXO5;MKI67;CDC25C;KIF20B
GO_Biological_Process_2021	double-strand break repair via nonhomologous end joining (GO:0006303)	11/62	7.677039e-04	1.901543e-02	0	0	3.540080e+00	2.538983e+01	UVRAG;XRCC6;RAD50;RIF1;PSMD14;PRKDC;XRCC5;NSD2;UBE2N;BRCA1;NBN
GO_Biological_Process_2021	gene expression (GO:0010467)	36/356	8.084476e-04	1.989708e-02	0	0	1.860670e+00	1.324870e+01	RNASEL;SEH1L;MRPL18;EIF4A3;NOL9;U2AF1;BICD1;HSPD1;MRPL41;NUP85;SRSF11;NDC1;GALNT2;PABPC4;MRPL27;UPF3B;THOC3;TFIP11;MAGOHB;MRPS6;HNRNPL;MRPL52;DDX39A;DKC1;SARNP;HNRNPF;HNRNPA2B1;BCL3;SRSF2;SRSF3;NUP98;HNRNPH3;PTMA;SRSF7;FARSB;SRSF9
GO_Biological_Process_2021	negative regulation of mRNA splicing, via spliceosome (GO:0048025)	5/14	8.251429e-04	2.017944e-02	0	0	9.091128e+00	6.454659e+01	PTBP1;C1QBP;SRSF7;SRSF10;SRSF9
GO_Biological_Process_2021	cellular response to oxidative stress (GO:0034599)	17/125	8.611022e-04	2.092641e-02	0	0	2.589276e+00	1.827329e+01	G6PD;NCF1;PARP1;TXNRD1;NCF4;PYCR1;FANCC;PRDX6;MT3;AIF1;PRDX3;PRDX2;MSRA;CHCHD2;PRDX5;PRDX1;ROMO1
