Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	organelle organization (GO:0006996)	60/420	7.344545e-06	1.240663e-03	0	0	1.957899e+00	2.314541e+01	USP6NL;PI4K2B;NUMA1;UBXN2A;FAF2;TNFAIP3;MIA3;AUP1;WASL;SYNE3;ARHGAP4;SYNE1;SMPD4;OPA1;ZMYM3;LONP2;DNM1L;ATP7A;KIFAP3;AGTPBP1;VPS13C;COG4;POLRMT;ATAD3B;IQCG;GAK;GOLGA8B;ARHGAP10;TBC1D20;POLG2;YME1L1;PHIP;PI4K2A;GOLGA8A;ATL2;ARL1;HTT;NCKIPSD;STRIP1;RHOT2;MICAL1;DYM;CLASP2;CENPT;ZRANB1;ODF2;SEC16A;HUWE1;LARP4;TOR1B;TTC17;FMNL3;DIAPH1;PINK1;GOLGB1;TRIP11;SLC25A33;SLC25A36;SIPA1;RAB3GAP1
GO_Biological_Process_2021	protein autophosphorylation (GO:0046777)	30/159	7.863118e-06	1.279067e-03	0	0	2.713921e+00	3.189760e+01	GSK3B;SMG1;STK4;STK11;PAK1;EEF2K;GRK5;MKNK2;AKT1;JAK2;MARK3;PAK2;LYN;MAP2K2;MINK1;LMTK2;OXSR1;MTOR;ERN1;PINK1;FES;PEAK1;STK17B;MAPKAPK2;ULK2;MAP3K10;SIK1;ATM;SIK2;CDK12
GO_Biological_Process_2021	histone modification (GO:0016570)	24/114	9.221371e-06	1.446438e-03	0	0	3.106701e+00	3.601905e+01	HDAC4;USP36;CREBBP;TRRAP;USP22;PRKCD;HUWE1;BAZ2A;SIRT7;BAZ1B;TRERF1;MTA1;SIN3B;KAT6B;SIN3A;KAT6A;NSD1;KAT8;EP300;TAF6;BRD8;MTA2;RCOR1;EZH2
GO_Biological_Process_2021	protein polyubiquitination (GO:0000209)	48/314	9.822440e-06	1.487592e-03	0	0	2.114356e+00	2.438030e+01	RNF31;TNKS;CUL1;TNFAIP3;UBR2;FBXO44;FBXO41;PSMD9;NPEPPS;RNF213;RMND5A;RNF216;TNKS2;UBE2Q2;RNF19A;UBR5;RBBP6;LONRF1;SHPRH;WSB1;ANKIB1;AREL1;FBXW11;SMURF1;SIAH2;SYVN1;HUWE1;FBXL17;RC3H1;WWP1;WWP2;UBE2G2;TRAF1;ITCH;CDC34;UBE2S;TRAF6;PSME4;MDM2;BCL2;TPP2;ANAPC5;UBE2V1;FBXL5;THOP1;RNF187;TRIM56;TRIM34
GO_Biological_Process_2021	exit from mitosis (GO:0010458)	7/12	1.125404e-05	1.594443e-03	0	0	1.621057e+01	1.847160e+02	EPS8;SPAST;CTDP1;UBE2S;PPP2R2D;SIRT7;CLASP2
GO_Biological_Process_2021	regulation of RNA export from nucleus (GO:0046831)	7/12	1.125404e-05	1.594443e-03	0	0	1.621057e+01	1.847160e+02	KHDRBS1;SETD2;DHX9;AKAP8L;NUP153;NRDE2;IWS1
GO_Biological_Process_2021	peptidyl-threonine phosphorylation (GO:0018107)	16/60	1.282421e-05	1.752295e-03	0	0	4.225547e+00	4.759730e+01	GSK3B;ROCK1;TNKS;PRKDC;PRKCD;LMTK2;PRKCA;OXSR1;TGFBR2;HIPK2;SBK1;WNK1;AKT1;MAPK1;CDK10;MAP3K10
GO_Biological_Process_2021	transcription, DNA-templated (GO:0006351)	37/221	1.316615e-05	1.752295e-03	0	0	2.350099e+00	2.641009e+01	DDX5;CTDP1;CCNT2;CCNT1;CEBPD;CCNH;RNMT;GTF2B;DDX21;BAZ2A;MLLT3;AFF4;IWS1;POLR2A;TAF1C;NOCT;TRIM24;EPC1;ELOA;MEF2A;IVNS1ABP;ZNF141;KLF13;RNGTT;BRF1;SMARCA5;POLRMT;NFKB1;SETX;TFDP1;POLR3A;NFIC;BCL3;TRIP11;TAF6;SLC25A33;NFKBIB
GO_Biological_Process_2021	peptidyl-threonine modification (GO:0018210)	17/67	1.424557e-05	1.821932e-03	0	0	3.952096e+00	4.410170e+01	GSK3B;ROCK1;TNKS;PRKDC;GALNT2;PRKCD;LMTK2;PRKCA;OXSR1;TGFBR2;HIPK2;SBK1;WNK1;AKT1;MAPK1;CDK10;MAP3K10
GO_Biological_Process_2021	histone H4 acetylation (GO:0043967)	14/48	1.451904e-05	1.821932e-03	0	0	4.781364e+00	5.326463e+01	KMT2A;TRRAP;MSL2;JADE2;PER1;KANSL1;KANSL3;EP400;EP300;EPC1;KAT8;KAT7;BRD8;OGT
GO_Biological_Process_2021	negative regulation of transcription by RNA polymerase II (GO:0000122)	86/684	1.619432e-05	1.853272e-03	0	0	1.695847e+00	1.870664e+01	RB1;RIF1;CTCF;CHD3;NR3C1;BACH1;PHF6;DCAF1;SIN3B;SIN3A;EPC1;EP300;LRRFIP1;MEF2A;ZHX2;ZGPAT;ZNF10;SIRT7;RUNX3;HIC1;ETV6;DUSP22;SFPQ;ZEB1;DDIT3;TRAF6;ERF;IRF7;CRY1;LCOR;EZR;MZF1;ZNF431;MCPH1;HDAC4;URI1;CEBPB;DDX5;NOTCH1;CTBP1;PSEN1;MTA1;CUX1;NSD1;NACC2;TBX21;MXI1;NRIP1;ZNF746;E4F1;VHL;MTA2;ZBTB7A;SKIL;ZNF266;BPTF;SPEN;CREBBP;SMAD4;ZFHX3;ZNF141;SMAD3;USP9X;ZBTB16;STAT3;IRF2BP2;NR1D2;WWP2;KLF4;PARP15;NFKB1;SMAD7;SKI;PER1;DAB2;BCL6;NFIC;MDM2;FOSB;ZNF217;ZNF778;MDM4;MXD1;CC2D1A;EZH2;MXD4
GO_Biological_Process_2021	transcription by RNA polymerase II (GO:0006366)	48/320	1.636869e-05	1.853272e-03	0	0	2.067031e+00	2.277898e+01	SETD2;DDX5;CTDP1;CCNT2;NOTCH1;MAML2;CCNT1;CEBPD;CCNH;RNMT;GTF2B;SRRT;DDX21;RORA;NR3C1;MLLT3;RPAP2;AFF4;IWS1;HDAC7;SCAF8;POLR2A;FIP1L1;TAF1C;NOCT;TRIM24;SYMPK;ELOA;CREBBP;ZNF141;KLF13;RNGTT;INTS1;CPSF1;INTS3;INTS2;NR1D2;ELL2;NRBP1;NFKB1;SETX;TFDP1;NFIC;TRIP11;TAF6;CDK12;INTS6;CDK13
GO_Biological_Process_2021	regulation of telomere maintenance (GO:0032204)	10/26	1.645665e-05	1.853272e-03	0	0	7.246217e+00	7.981549e+01	UPF1;SMG1;RTEL1;USP7;PPP1R10;DHX36;YLPM1;SMG5;SMG6;GNL3
GO_Biological_Process_2021	TOR signaling (GO:0031929)	10/26	1.645665e-05	1.853272e-03	0	0	7.246217e+00	7.981549e+01	CCDC88A;SMG1;PINK1;RPS6KB1;MAPKAP1;MLST8;AKT1;RICTOR;MTOR;CARD11
GO_Biological_Process_2021	Fc-epsilon receptor signaling pathway (GO:0038095)	23/111	1.845946e-05	1.985404e-03	0	0	3.043316e+00	3.317194e+01	LYN;VAV3;MAP2K4;FBXW11;CUL1;NFATC2;NFKB1;MALT1;IKBKB;PSMD9;PPP3CA;PPP3CB;PAK1;TRAF6;PSME4;FCER1A;MAPK1;LCP2;PLCG1;RAC1;MAP2K7;PAK2;CARD11
GO_Biological_Process_2021	regulation of interferon-beta production (GO:0032648)	14/49	1.884384e-05	1.985404e-03	0	0	4.644501e+00	5.052903e+01	TOMM70;DDX3X;DDX58;DHX9;RIOK3;NLRC3;PTPN11;RELB;POLR3A;RNF216;IRF1;IRF7;CACTIN;TRIM56
GO_Biological_Process_2021	chromatin organization (GO:0006325)	27/142	1.898611e-05	1.985404e-03	0	0	2.736736e+00	2.975326e+01	RB1;HDAC4;KDM5B;SETD2;KDM5D;HP1BP3;BAZ2A;CHD1;PAK1;MTA2;ZBTB7A;BPTF;KDM6A;KDM6B;SMARCC1;SMARCC2;SMARCA5;INO80;BAZ1B;SAFB;ARID1A;SUPV3L1;MCM3AP;TADA2A;MPND;EZH2;FAM50A
GO_Biological_Process_2021	Fc receptor signaling pathway (GO:0038093)	23/112	2.149925e-05	2.195924e-03	0	0	3.008957e+00	3.233875e+01	LYN;VAV3;MAP2K4;FBXW11;CUL1;NFATC2;NFKB1;MALT1;IKBKB;PSMD9;PPP3CA;PPP3CB;PAK1;TRAF6;PSME4;FCER1A;MAPK1;LCP2;PLCG1;RAC1;MAP2K7;PAK2;CARD11
GO_Biological_Process_2021	regulation of mRNA metabolic process (GO:1903311)	7/13	2.269814e-05	2.265687e-03	0	0	1.350808e+01	1.444449e+02	CDK11A;SLTM;DHX9;SAFB2;SAFB;CDK11B;IWS1
GO_Biological_Process_2021	spindle assembly (GO:0051225)	19/84	2.678430e-05	2.614148e-03	0	0	3.399259e+00	3.578636e+01	NUMA1;TNKS;TUBGCP2;STARD9;NEK7;SPICE1;HAUS6;HAUS5;INO80;GOLGA8B;KIF2A;TOGARAM2;FLNA;TUBGCP6;CEP192;MAPRE2;PIBF1;GOLGA8A;CLASP2
GO_Biological_Process_2021	regulation of cellular macromolecule biosynthetic process (GO:2000112)	63/468	2.901581e-05	2.715053e-03	0	0	1.826383e+00	1.908144e+01	RB1;TRRAP;HP1BP3;CHD7;RORA;AHR;CHD3;NR3C1;BACH1;GLI4;GPBP1;ZNF646;EP300;KAT7;ERC1;MYBL1;HES6;ACTR8;RUNX3;HIC1;SFPQ;KAT6B;DDIT3;UBE2V1;MZF1;ZNF431;ANKRD17;USP13;CEBPB;CASZ1;NOTCH1;ZNF195;SRRT;BAZ2A;ZNF66;AKAP17A;HIF1A;ATXN2;TCOF1;POLR2A;NSD1;TBX21;RBBP6;GPBP1L1;VHL;SRSF10;CREBBP;ZFHX3;CDK11A;ZNF141;DENND4A;STAT3;NFATC2;NR1D2;ZBTB11;CDK11B;PUM3;HINFP;NFKB2;CCDC88A;GON4L;ZNF217;EZH2
GO_Biological_Process_2021	mRNA-containing ribonucleoprotein complex export from nucleus (GO:0071427)	21/99	2.905452e-05	2.715053e-03	0	0	3.132650e+00	3.272471e+01	NUP214;RANBP2;UPF1;NUP205;SMG1;NUP210;CPSF1;YTHDC1;EIF4A3;NUP153;THOC2;SMG5;SMG6;NXF1;MCM3AP;DDX39A;FIP1L1;ZC3H11A;SYMPK;NUP98;SRSF11
GO_Biological_Process_2021	G2/M transition of mitotic cell cycle (GO:0000086)	25/130	3.124543e-05	2.830084e-03	0	0	2.773332e+00	2.876954e+01	KHDRBS1;CDKN1A;CCNH;DCTN1;CUL1;BACH1;TUBA1A;CEP70;CNTRL;CEP250;CEP192;PCNT;CDK5RAP2;FBXW11;ODF2;CEP152;FBXL17;HAUS6;HAUS5;TUBB4B;AKAP9;PLCB1;SFI1;FBXL6;PAFAH1B1
GO_Biological_Process_2021	mRNA export from nucleus (GO:0006406)	22/107	3.157425e-05	2.830084e-03	0	0	3.012318e+00	3.121716e+01	NUP214;RANBP2;UPF1;NUP205;SMG1;NUP210;CPSF1;YTHDC1;EIF4A3;NUP153;THOC2;SMG5;IWS1;SMG6;NXF1;MCM3AP;DDX39A;FIP1L1;ZC3H11A;SYMPK;NUP98;SRSF11
GO_Biological_Process_2021	cell cycle G2/M phase transition (GO:0044839)	25/131	3.573225e-05	3.138721e-03	0	0	2.747018e+00	2.812798e+01	KHDRBS1;CDKN1A;CCNH;DCTN1;AKAP8L;CUL1;TUBA1A;CEP70;CNTRL;CEP250;CEP192;PCNT;CDK5RAP2;FBXW11;ODF2;CEP152;FBXL17;HAUS6;HAUS5;TUBB4B;AKAP9;PLCB1;SFI1;FBXL6;PAFAH1B1
GO_Biological_Process_2021	regulation of telomere capping (GO:1904353)	9/23	3.740464e-05	3.221200e-03	0	0	7.449365e+00	7.593671e+01	USP7;RTEL1;TNKS2;TNKS;NEK7;MAPK1;ATM;MAP2K7;SMG6
GO_Biological_Process_2021	intrinsic apoptotic signaling pathway (GO:0097193)	21/102	4.639728e-05	3.852141e-03	0	0	3.016132e+00	3.009578e+01	DDX5;CDKN1A;CEBPB;DDX3X;PPP1R13B;PRKDC;PRKCD;CUL1;ATP2A3;CRIP1;HIC1;HIPK2;ERN1;CUL4A;STK11;DDIT3;TMEM117;TP53BP2;BCL2;ATM;MCL1
GO_Biological_Process_2021	RNA metabolic process (GO:0016070)	25/133	4.648531e-05	3.852141e-03	0	0	2.695853e+00	2.689484e+01	DDX3X;NUFIP1;DHX8;DDX24;DHX9;CELF2;ADAR;NOL9;RBM4;ATXN2;POLR2A;DHX36;MTREX;TENT2;RBM5;RBM6;RBM39;RNGTT;RNASE1;HNRNPL;SETX;SUPV3L1;AGO1;AGO2;SIDT2
GO_Biological_Process_2021	ciliary basal body-plasma membrane docking (GO:0097711)	20/95	5.000014e-05	4.066678e-03	0	0	3.101354e+00	3.071421e+01	IQCB1;DCTN1;ODF2;CEP152;SCLT1;HAUS6;HAUS5;TUBB4B;TTBK2;TUBA1A;CNTRL;AKAP9;CEP70;MKS1;CEP250;CEP192;PCNT;SFI1;CDK5RAP2;PAFAH1B1
GO_Biological_Process_2021	histone H4-K16 acetylation (GO:0043984)	8/19	5.486582e-05	4.381285e-03	0	0	8.423632e+00	8.264105e+01	KMT2A;KANSL1;KANSL3;MSL2;KAT8;KAT7;JADE2;OGT
GO_Biological_Process_2021	G-quadruplex DNA unwinding (GO:0044806)	5/7	5.890814e-05	4.620081e-03	0	0	2.891578e+01	2.816261e+02	BLM;WRN;DHX9;DHX36;DNA2
GO_Biological_Process_2021	mRNA transport (GO:0051028)	21/104	6.259723e-05	4.823281e-03	0	0	2.943133e+00	2.848596e+01	NUP214;RANBP2;UPF1;NUP205;SMG1;NUP210;CPSF1;YTHDC1;EIF4A3;NUP153;THOC2;SMG5;SMG6;NXF1;MCM3AP;DDX39A;FIP1L1;ZC3H11A;SYMPK;NUP98;SRSF11
GO_Biological_Process_2021	regulation of mRNA processing (GO:0050684)	11/36	7.468207e-05	5.655236e-03	0	0	5.102057e+00	4.848112e+01	KHDRBS1;RBM39;CDK11A;SLTM;DHX9;YTHDC1;SAFB2;SAFB;SRSF10;CDK11B;IWS1
GO_Biological_Process_2021	stress-activated MAPK cascade (GO:0051403)	15/62	8.150995e-05	5.925748e-03	0	0	3.705640e+00	3.488781e+01	MAP2K3;MAP2K4;FBXW11;MINK1;CUL1;NOD1;MAPK14;NFKB1;MAPK13;IKBKB;TRAF6;MAPK1;MAP3K10;UBE2V1;MAP2K7
GO_Biological_Process_2021	interleukin-35-mediated signaling pathway (GO:0070757)	6/11	8.318697e-05	5.925748e-03	0	0	1.388604e+01	1.304513e+02	STAT3;CANX;STAT4;IL6ST;JAK2;IL27RA
GO_Biological_Process_2021	nucleus localization (GO:0051647)	6/11	8.318697e-05	5.925748e-03	0	0	1.388604e+01	1.304513e+02	FBXW11;DCTN1;SYNE3;MTOR;SYNE2;PAFAH1B1
GO_Biological_Process_2021	RNA export from nucleus (GO:0006405)	21/106	8.365126e-05	5.925748e-03	0	0	2.873569e+00	2.697952e+01	NUP214;RANBP2;UPF1;NUP205;SMG1;NUP210;CPSF1;YTHDC1;EIF4A3;NUP153;THOC2;SMG5;SMG6;NXF1;MCM3AP;DDX39A;FIP1L1;ZC3H11A;SYMPK;NUP98;SRSF11
GO_Biological_Process_2021	regulation of cellular component size (GO:0032535)	10/31	9.495025e-05	6.619389e-03	0	0	5.519426e+00	5.112179e+01	EPS8;RAP1GAP2;VAV3;HP1BP3;MSN;RAC1;EZR;RAB22A;MTOR;PICALM
GO_Biological_Process_2021	negative regulation of intracellular signal transduction (GO:1902532)	32/198	9.841633e-05	6.653929e-03	0	0	2.247928e+00	2.074006e+01	URI1;DGKD;DDX3X;USP10;TNFAIP3;RORA;UBR2;NLRC3;ARHGAP12;HDAC7;CASP8;AKT1;INPP5K;MARK3;MCL1;LYN;MAP2K3;RIOK3;PDE4D;PPP2R5B;ATP2B4;ABCA7;MAPK14;PER1;PINK1;CDC34;TRIM39;DDIT3;MDM2;BCL2;CACTIN;OTUD3
GO_Biological_Process_2021	negative regulation of cellular macromolecule biosynthetic process (GO:2000113)	69/547	9.847572e-05	6.653929e-03	0	0	1.694594e+00	1.563381e+01	RB1;CREBZF;GSK3B;CDKN1A;DDX3X;EIF4A3;CTCF;AHR;NR3C1;ELK3;RBM4;SCML4;SIN3A;DPF3;EPC1;KAT8;KAT7;TSPYL2;ZHX2;SMARCC2;ZGPAT;RING1;FBXW11;SFMBT2;CBFA2T2;ILF3;ZNF91;SFPQ;ZEB1;MDFIC;KAT6B;DDIT3;KAT6A;TRAF6;IRF1;CRY1;PLCB1;HDAC4;KHDRBS1;NOTCH1;CTBP1;GIGYF2;MBTD1;BTAF1;NACC2;TBX21;DHX36;ZNF746;INPP5K;IGF2BP2;ZBTB7A;SPEN;SMAD4;ZBTB16;WWP1;NR1D2;WWP2;KLF4;TRERF1;HINFP;PER1;BCL6;CAPRIN1;BCL3;MDM2;ZNF217;MAP3K10;RCOR1;EZH2
GO_Biological_Process_2021	regulation of nucleic acid-templated transcription (GO:1903506)	57/430	1.043398e-04	6.943339e-03	0	0	1.790388e+00	1.641402e+01	RB1;TRRAP;HP1BP3;CHD7;RORA;AHR;CHD3;NR3C1;BACH1;GLI4;GPBP1;ZNF646;EP300;KAT7;ERC1;MYBL1;HES6;ACTR8;RUNX3;HIC1;SFPQ;KAT6B;DDIT3;UBE2V1;MZF1;ZNF431;USP13;CEBPB;CASZ1;NOTCH1;ZNF195;SRRT;BAZ2A;ZNF66;AKAP17A;HIF1A;POLR2A;NSD1;TBX21;GPBP1L1;VHL;SRSF10;CREBBP;ZFHX3;CDK11A;ZNF141;DENND4A;STAT3;NFATC2;NR1D2;ZBTB11;CDK11B;HINFP;NFKB2;GON4L;ZNF217;EZH2
GO_Biological_Process_2021	regulation of G1/S transition of mitotic cell cycle (GO:2000045)	16/71	1.187503e-04	7.784348e-03	0	0	3.378412e+00	3.053573e+01	RB1;KMT2E;ANKRD17;CDKN1A;DDX3X;INO80;KLF4;PKD1;RBL2;CCND2;TFDP1;APC;AKT1;PTPN6;PLCB1;APPL1
GO_Biological_Process_2021	positive regulation of telomere maintenance (GO:0032206)	10/32	1.282904e-04	8.286052e-03	0	0	5.268256e+00	4.720997e+01	RTEL1;TNKS2;TNKS;PPP1R10;DHX36;NEK7;MAPK1;ATM;MAP2K7;GNL3
GO_Biological_Process_2021	regulation of RNA metabolic process (GO:0051252)	15/65	1.447284e-04	8.707730e-03	0	0	3.482732e+00	3.078962e+01	RBM38;USP36;MBNL1;MBNL2;AHNAK;RC3H1;AKAP17A;CLK4;PTBP2;PTBP3;HNRNPL;RASA1;ZNF326;IGF2BP2;FAM50A
GO_Biological_Process_2021	response to endoplasmic reticulum stress (GO:0034976)	21/110	1.453991e-04	8.707730e-03	0	0	2.743820e+00	2.424447e+01	GSK3B;PPP1R15B;VCP;CEBPB;HSPA5;ATF6B;UBA5;SEC16A;CCDC47;SEL1L;ATP2A3;SYVN1;ATP2A2;HSP90B1;ERN1;TMEM259;DDIT3;TMEM117;BCL2;HYOU1;MBTPS2
GO_Biological_Process_2021	regulation of cellular response to stress (GO:0080135)	22/118	1.466384e-04	8.707730e-03	0	0	2.665555e+00	2.353029e+01	NUP214;RANBP2;GSK3B;NUP205;CREBBP;SMG1;CEBPB;NUP210;NUP153;MTOR;CLN3;PINK1;CHORDC1;MAPKAPK2;MLST8;EP300;MAPK1;ATM;NUP98;SLC38A2;MBTPS2;MCL1
GO_Biological_Process_2021	peptidyl-serine autophosphorylation (GO:0036289)	5/8	1.467149e-04	8.707730e-03	0	0	1.927614e+01	1.701508e+02	ERN1;PINK1;MAP2K2;ATM;MARK3
GO_Biological_Process_2021	regulation of Golgi to plasma membrane protein transport (GO:0042996)	5/8	1.467149e-04	8.707730e-03	0	0	1.927614e+01	1.701508e+02	CLN3;CNST;CSK;ACSL3;ATP2C1
GO_Biological_Process_2021	RNA secondary structure unwinding (GO:0010501)	5/8	1.467149e-04	8.707730e-03	0	0	1.927614e+01	1.701508e+02	DDX3X;DHX9;AGO1;DHX36;AGO2
GO_Biological_Process_2021	antigen receptor-mediated signaling pathway (GO:0050851)	30/185	1.504641e-04	8.811180e-03	0	0	2.255469e+00	1.985216e+01	RNF31;KHDRBS1;CUL1;PIK3CD;MALT1;IKBKB;PSMD9;PAK1;CSK;PLCG1;PAK2;VAV3;EIF2B3;FBXW11;PDE4D;RFTN1;RC3H1;NFATC2;LAX1;NFKB1;ZAP70;IGLL5;WNK1;TRAF6;PSME4;BCL2;LCP2;SKAP1;CARD11;HLA-DQB1
GO_Biological_Process_2021	positive regulation of RNA metabolic process (GO:0051254)	12/45	1.535094e-04	8.840782e-03	0	0	4.217401e+00	3.703616e+01	SUPV3L1;ERN1;SETX;DDX5;MAP2K2;POLR2A;HEATR1;WDR75;RIOK1;SIRT7;SLC38A2;NFKB1
GO_Biological_Process_2021	autophagy of peroxisome (GO:0030242)	6/12	1.551205e-04	8.840782e-03	0	0	1.157107e+01	1.014934e+02	ACBD5;RB1CC1;PIK3R4;ATM;PIK3C3;SQSTM1
GO_Biological_Process_2021	negative regulation of DNA-binding transcription factor activity (GO:0043433)	25/143	1.570084e-04	8.840782e-03	0	0	2.466042e+00	2.160059e+01	RB1;HDAC4;PAXIP1;NLRC5;TNFAIP3;NLRC3;PKD1;FLNA;CMKLR1;EGLN1;HES6;USP7;CTNNBIP1;ERBIN;WWP2;KLF4;SMAD7;PARP10;ITCH;DDIT3;OTULIN;MAP3K10;SIK1;CACTIN;ZNF431
GO_Biological_Process_2021	stress-activated protein kinase signaling cascade (GO:0031098)	9/27	1.600933e-04	8.900378e-03	0	0	5.792691e+00	5.062669e+01	IKBKB;FBXW11;CCDC88C;CUL1;MAPK1;KAT7;MAP2K7;NFKB1;MAPK13
GO_Biological_Process_2021	negative regulation of gene expression (GO:0010629)	45/322	1.633600e-04	8.968465e-03	0	0	1.898659e+00	1.655546e+01	RB1;CREBZF;NOTCH1;DDX3X;EIF4A3;PSEN1;HIF1A;GIGYF2;RBM4;NOCT;DHX36;EPC1;DIP2A;VHL;IGF2BP2;DIS3L2;HELLS;MAP2K2;TIPARP;SFMBT2;ATP2B4;ADAM10;WWP2;ATP2B1;KLF4;PARP15;NFKB1;PTBP2;HINFP;PTBP3;PARP10;ERN1;RBL2;SLC7A5;ILF3;PINK1;SHQ1;AEBP2;AGO1;DGKQ;CAPRIN1;AGO2;CD46;EZH2;PICALM
GO_Biological_Process_2021	regulation of apoptotic process (GO:0042981)	87/742	1.782904e-04	9.667300e-03	0	0	1.562293e+00	1.348587e+01	ANKRD13C;USP36;GSK3B;ANKLE2;RBM25;PPP1R13B;HIP1;DDX3X;FAF1;IKZF3;IFIT2;IKBKB;BABAM2;AKAP13;SPTLC1;CCND2;CASP8;OPA1;TRIM24;AKT1;ERC1;JAK2;DNM1L;JAK3;RBM5;TOMM70;VAV3;AREL1;USP42;NME2;ADAM10;SCRIB;ANO6;DNAJC3;SUPV3L1;ARHGAP10;SHQ1;LATS2;PLSCR3;TRAF6;RASA1;MADD;YME1L1;PHIP;IL6ST;SQSTM1;VCP;PRKDC;HTT;XIAP;PSEN1;STK4;MALT1;RTN4;HSP90B1;GNA13;ABR;CLN3;WRN;GRK5;TP53BP2;FLNA;VHL;ZBTB7A;PAK2;MCL1;CREBBP;HSPA5;SIAH2;TNFRSF10A;NFKB1;SETX;DAB2;PINK1;ITCH;BCL6;APC;RPS6KB1;STK17A;STK17B;BCL3;BCL2;MAP3K10;PTPN6;ATM;ERCC5;NAA16
GO_Biological_Process_2021	positive regulation of Golgi to plasma membrane protein transport (GO:0042998)	4/5	1.891824e-04	1.013280e-02	0	0	4.623869e+01	3.963950e+02	CLN3;CNST;ACSL3;ATP2C1
GO_Biological_Process_2021	RNA processing (GO:0006396)	29/179	1.954965e-04	1.033356e-02	0	0	2.252142e+00	1.923322e+01	ZCCHC8;TUT7;SF3B3;NUFIP1;DHX8;DDX47;CELF2;AKAP8L;ADAR;NOL9;PRPF8;TENT4B;RBM4;DHX15;TENT2;RBM5;SRSF11;RBM6;IVNS1ABP;RBM39;MBNL1;RNGTT;PRPF4B;HNRNPL;SETX;SFPQ;LUC7L3;CDK12;NRDE2
GO_Biological_Process_2021	negative regulation of protein binding (GO:0032091)	16/74	1.986528e-04	1.033356e-02	0	0	3.203143e+00	2.730344e+01	GSK3B;CDKN1A;ROCK1;USP33;CTNNBIP1;PRKCD;ATP2A3;ATP2A2;TMC8;SORL1;IFIT2;TTBK2;DNAJB2;DAB2;AKT1;SYMPK
GO_Biological_Process_2021	regulation of type I interferon production (GO:0032479)	18/89	1.999892e-04	1.033356e-02	0	0	2.945376e+00	2.508649e+01	CREBBP;DDX58;DHX9;PRKDC;NLRC5;TNFAIP3;NFKB1;NFKB2;ITCH;POLR3A;DHX33;RNF216;IRF1;DHX36;IRF7;EP300;LRRFIP1;TRIM56
GO_Biological_Process_2021	IRE1-mediated unfolded protein response (GO:0036498)	13/53	2.068067e-04	1.053442e-02	0	0	3.770246e+00	3.198574e+01	TSPYL2;HSPA5;DCTN1;GFPT1;PPP2R5B;SYVN1;ARFGAP1;ADD1;ERN1;DNAJC3;HYOU1;TLN1;SULT1A3
GO_Biological_Process_2021	ubiquitin-dependent protein catabolic process (GO:0006511)	48/354	2.086736e-04	1.053442e-02	0	0	1.833916e+00	1.554196e+01	VCP;UBXN2A;FAF1;USP33;UBR4;TNFAIP3;PSMD9;RNF213;C18ORF25;MTA1;RMND5A;RNF216;RNF19A;TBX21;RBBP6;FEM1C;RNF111;ZRANB1;ANKIB1;AREL1;USP9X;FBXW11;SMURF1;FEM1B;SIAH2;SYVN1;HUWE1;FBXL17;RC3H1;WWP1;WWP2;UBE2G2;TRPC4AP;CNOT4;CUL4A;ITCH;PINK1;CDC34;RNF149;UBE2S;DDIT3;PSME4;MDM2;UBAP1;ANAPC5;UBA1;SQSTM1;RNF187
GO_Biological_Process_2021	internal peptidyl-lysine acetylation (GO:0018393)	9/28	2.193182e-04	1.082298e-02	0	0	5.487514e+00	4.623223e+01	CREBBP;TRRAP;KAT6B;KAT6A;EP300;KAT8;KAT7;TAF6;BRD8
GO_Biological_Process_2021	positive regulation of microtubule polymerization (GO:0031116)	9/28	2.193182e-04	1.082298e-02	0	0	5.487514e+00	4.623223e+01	PAK1;NUMA1;DCTN1;FES;AKAP9;SLAIN2;RAC1;GIT1;CDK5RAP2
GO_Biological_Process_2021	gene expression (GO:0010467)	48/356	2.383365e-04	1.163082e-02	0	0	1.821806e+00	1.519719e+01	NUP205;SMG1;NUFIP1;DHX8;YTHDC1;CELF2;EIF4A3;IGHMBP2;BAZ2A;NOL9;ADAR;RRBP1;SMG5;TSPAN32;SMG6;RBM4;NXF1;POLR2A;FIP1L1;EPC1;SYMPK;TASP1;SRSF11;RBM5;RBM6;NUP214;MEF2A;RANBP2;UPF1;RBM39;RNGTT;NUP210;CPSF1;GALNT2;NUP153;THOC2;SORL1;HNRNPL;SETX;MCM3AP;TSPAN14;DDX39A;POLR3A;ZC3H11A;AGO2;BCL3;NUP98;NFKBIB
GO_Biological_Process_2021	activation of protein kinase activity (GO:0032147)	21/114	2.443646e-04	1.179395e-02	0	0	2.625233e+00	2.183367e+01	MAPKAP1;PRKCD;MINK1;AXIN1;TNFRSF10A;STK4;MALT1;MTOR;TGFBR2;CCDC88A;STK11;PAK1;PINK1;PRKAR2A;TRAF6;MLST8;AKT1;RICTOR;JAK2;PIBF1;PAK2
