Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	positive regulation of ubiquitin-protein transferase activity (GO:0051443)	1/31	2.205638e-01	3.707659e-01	0	0	4.153040e+00	6.277603e+00	RPS2
GO_Biological_Process_2021	protein acetylation (GO:0006473)	1/31	2.205638e-01	3.707659e-01	0	0	4.153040e+00	6.277603e+00	BLOC1S1
GO_Biological_Process_2021	MyD88-independent toll-like receptor signaling pathway (GO:0002756)	1/31	2.205638e-01	3.707659e-01	0	0	4.153040e+00	6.277603e+00	UBA52
GO_Biological_Process_2021	cellular divalent inorganic cation homeostasis (GO:0072503)	2/111	2.228386e-01	3.739717e-01	0	0	2.291372e+00	3.440054e+00	MT2A;TPT1
GO_Biological_Process_2021	MAPK cascade (GO:0000165)	4/303	2.248709e-01	3.750646e-01	0	0	1.675757e+00	2.500612e+00	PSMA2;PSME1;UBA52;PSMB9
GO_Biological_Process_2021	negative regulation of chemotaxis (GO:0050922)	1/32	2.268090e-01	3.750646e-01	0	0	4.018868e+00	5.962582e+00	AIF1
GO_Biological_Process_2021	regulation of NMDA receptor activity (GO:2000310)	1/32	2.268090e-01	3.750646e-01	0	0	4.018868e+00	5.962582e+00	IFNG
GO_Biological_Process_2021	peptidyl-proline modification (GO:0018208)	1/32	2.268090e-01	3.750646e-01	0	0	4.018868e+00	5.962582e+00	PPIA
GO_Biological_Process_2021	regulation of transcription involved in G1/S transition of mitotic cell cycle (GO:0000083)	1/32	2.268090e-01	3.750646e-01	0	0	4.018868e+00	5.962582e+00	ID2
GO_Biological_Process_2021	positive regulation of immune effector process (GO:0002699)	1/32	2.268090e-01	3.750646e-01	0	0	4.018868e+00	5.962582e+00	IFNG
GO_Biological_Process_2021	positive regulation of lamellipodium organization (GO:1902745)	1/32	2.268090e-01	3.750646e-01	0	0	4.018868e+00	5.962582e+00	BRK1
GO_Biological_Process_2021	long-chain fatty acid transport (GO:0015909)	1/32	2.268090e-01	3.750646e-01	0	0	4.018868e+00	5.962582e+00	FABP5
GO_Biological_Process_2021	superoxide metabolic process (GO:0006801)	1/32	2.268090e-01	3.750646e-01	0	0	4.018868e+00	5.962582e+00	SOD1
GO_Biological_Process_2021	regulation of inflammatory response (GO:0050727)	3/206	2.282520e-01	3.768382e-01	0	0	1.848420e+00	2.730680e+00	IFNG;DDT;TMSB4X
GO_Biological_Process_2021	positive regulation of cellular component organization (GO:0051130)	2/114	2.316768e-01	3.809734e-01	0	0	2.229656e+00	3.260677e+00	IFNG;BRK1
GO_Biological_Process_2021	actin filament bundle assembly (GO:0051017)	1/33	2.330044e-01	3.809734e-01	0	0	3.893082e+00	5.671044e+00	AIF1
GO_Biological_Process_2021	actin filament bundle organization (GO:0061572)	1/33	2.330044e-01	3.809734e-01	0	0	3.893082e+00	5.671044e+00	AIF1
GO_Biological_Process_2021	regulation of interleukin-17 production (GO:0032660)	1/33	2.330044e-01	3.809734e-01	0	0	3.893082e+00	5.671044e+00	IFNG
GO_Biological_Process_2021	signal transduction by p53 class mediator (GO:0072331)	1/33	2.330044e-01	3.809734e-01	0	0	3.893082e+00	5.671044e+00	HINT1
GO_Biological_Process_2021	keratan sulfate metabolic process (GO:0042339)	1/33	2.330044e-01	3.809734e-01	0	0	3.893082e+00	5.671044e+00	B3GNT7
GO_Biological_Process_2021	positive regulation of cellular process (GO:0048522)	7/625	2.348504e-01	3.833753e-01	0	0	1.423039e+00	2.061708e+00	RPS9;RPS15A;IFNG;RPL23;RPS6;AIF1;COPS9
GO_Biological_Process_2021	positive regulation of apoptotic process (GO:0043065)	4/310	2.368208e-01	3.859724e-01	0	0	1.636836e+00	2.357783e+00	GZMA;RPS6;UBA52;SOD1
GO_Biological_Process_2021	regulation of protein-containing complex assembly (GO:0043254)	2/116	2.375816e-01	3.860572e-01	0	0	2.190318e+00	3.148021e+00	IFNG;BRK1
GO_Biological_Process_2021	regulation of amyloid-beta formation (GO:1902003)	1/34	2.391505e-01	3.860572e-01	0	0	3.774919e+00	5.400634e+00	IFNG
GO_Biological_Process_2021	regulation of lamellipodium assembly (GO:0010591)	1/34	2.391505e-01	3.860572e-01	0	0	3.774919e+00	5.400634e+00	BRK1
GO_Biological_Process_2021	positive regulation of interleukin-12 production (GO:0032735)	1/34	2.391505e-01	3.860572e-01	0	0	3.774919e+00	5.400634e+00	IFNG
GO_Biological_Process_2021	positive regulation of protein dephosphorylation (GO:0035307)	1/34	2.391505e-01	3.860572e-01	0	0	3.774919e+00	5.400634e+00	PPIA
GO_Biological_Process_2021	termination of RNA polymerase II transcription (GO:0006369)	1/34	2.391505e-01	3.860572e-01	0	0	3.774919e+00	5.400634e+00	SNRPE
GO_Biological_Process_2021	positive regulation of protein-containing complex assembly (GO:0031334)	2/118	2.434944e-01	3.903237e-01	0	0	2.152335e+00	3.040521e+00	IFNG;BRK1
GO_Biological_Process_2021	protein polyubiquitination (GO:0000209)	4/314	2.437173e-01	3.903237e-01	0	0	1.615385e+00	2.280513e+00	PSMA2;PSME1;UBA52;PSMB9
GO_Biological_Process_2021	negative regulation of multicellular organismal process (GO:0051241)	3/214	2.452123e-01	3.903237e-01	0	0	1.777613e+00	2.498669e+00	SRGN;IFNG;ACVR2B
GO_Biological_Process_2021	acylglycerol catabolic process (GO:0046464)	1/35	2.452476e-01	3.903237e-01	0	0	3.663707e+00	5.149292e+00	FABP5
GO_Biological_Process_2021	regulation of muscle cell differentiation (GO:0051147)	1/35	2.452476e-01	3.903237e-01	0	0	3.663707e+00	5.149292e+00	ID2
GO_Biological_Process_2021	oxoacid metabolic process (GO:0043436)	1/35	2.452476e-01	3.903237e-01	0	0	3.663707e+00	5.149292e+00	PPA1
GO_Biological_Process_2021	positive regulation of cell cycle G1/S phase transition (GO:1902808)	1/35	2.452476e-01	3.903237e-01	0	0	3.663707e+00	5.149292e+00	AIF1
GO_Biological_Process_2021	regulation of T cell receptor signaling pathway (GO:0050856)	1/35	2.452476e-01	3.903237e-01	0	0	3.663707e+00	5.149292e+00	TRAT1
GO_Biological_Process_2021	maturation of SSU-rRNA (GO:0030490)	1/35	2.452476e-01	3.903237e-01	0	0	3.663707e+00	5.149292e+00	RPS16
GO_Biological_Process_2021	positive regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043280)	2/119	2.464533e-01	3.916297e-01	0	0	2.133831e+00	2.988607e+00	RPS27L;ANP32B
GO_Biological_Process_2021	regulation of osteoclast differentiation (GO:0045670)	1/36	2.512962e-01	3.943955e-01	0	0	3.558850e+00	4.915209e+00	IFNG
GO_Biological_Process_2021	platelet aggregation (GO:0070527)	1/36	2.512962e-01	3.943955e-01	0	0	3.558850e+00	4.915209e+00	PPIA
GO_Biological_Process_2021	regulation of protein import into nucleus (GO:0042306)	1/36	2.512962e-01	3.943955e-01	0	0	3.558850e+00	4.915209e+00	IFNG
GO_Biological_Process_2021	positive regulation of bone mineralization (GO:0030501)	1/36	2.512962e-01	3.943955e-01	0	0	3.558850e+00	4.915209e+00	ACVR2B
GO_Biological_Process_2021	positive regulation of cytokine-mediated signaling pathway (GO:0001961)	1/36	2.512962e-01	3.943955e-01	0	0	3.558850e+00	4.915209e+00	CXCR4
GO_Biological_Process_2021	retina homeostasis (GO:0001895)	1/36	2.512962e-01	3.943955e-01	0	0	3.558850e+00	4.915209e+00	SOD1
GO_Biological_Process_2021	telomere maintenance via telomere lengthening (GO:0010833)	1/36	2.512962e-01	3.943955e-01	0	0	3.558850e+00	4.915209e+00	NOP10
GO_Biological_Process_2021	mitochondrion disassembly (GO:0061726)	1/36	2.512962e-01	3.943955e-01	0	0	3.558850e+00	4.915209e+00	CISD2
GO_Biological_Process_2021	transcription by RNA polymerase II (GO:0006366)	4/320	2.541464e-01	3.982123e-01	0	0	1.584226e+00	2.170143e+00	SNRPE;PMF1;POLR2K;POLR2L
GO_Biological_Process_2021	proton transmembrane transport (GO:1902600)	1/37	2.572967e-01	3.982123e-01	0	0	3.459818e+00	4.696792e+00	ATP5PO
GO_Biological_Process_2021	negative regulation of stress-activated MAPK cascade (GO:0032873)	1/37	2.572967e-01	3.982123e-01	0	0	3.459818e+00	4.696792e+00	PPIA
GO_Biological_Process_2021	nucleotide-excision repair, DNA incision, 5'-to lesion (GO:0006296)	1/37	2.572967e-01	3.982123e-01	0	0	3.459818e+00	4.696792e+00	UBA52
GO_Biological_Process_2021	phagocytosis, engulfment (GO:0006911)	1/37	2.572967e-01	3.982123e-01	0	0	3.459818e+00	4.696792e+00	AIF1
GO_Biological_Process_2021	regulation of transport (GO:0051049)	1/37	2.572967e-01	3.982123e-01	0	0	3.459818e+00	4.696792e+00	TRAT1
GO_Biological_Process_2021	positive regulation of exocytosis (GO:0045921)	1/37	2.572967e-01	3.982123e-01	0	0	3.459818e+00	4.696792e+00	IFNG
GO_Biological_Process_2021	lysosome localization (GO:0032418)	1/37	2.572967e-01	3.982123e-01	0	0	3.459818e+00	4.696792e+00	BLOC1S1
GO_Biological_Process_2021	positive regulation of signaling receptor activity (GO:2000273)	1/37	2.572967e-01	3.982123e-01	0	0	3.459818e+00	4.696792e+00	IFNG
GO_Biological_Process_2021	negative regulation of gene expression (GO:0010629)	4/322	2.576437e-01	3.982123e-01	0	0	1.574101e+00	2.134760e+00	SRGN;IFNG;ID2;RPL13A
GO_Biological_Process_2021	cellular response to organic substance (GO:0071310)	2/123	2.583004e-01	3.986214e-01	0	0	2.062873e+00	2.792371e+00	CXCR4;ACVR2B
GO_Biological_Process_2021	transcription, DNA-templated (GO:0006351)	3/221	2.602136e-01	4.009654e-01	0	0	1.719921e+00	2.315447e+00	PMF1;POLR2K;POLR2L
GO_Biological_Process_2021	regulation of apoptotic signaling pathway (GO:2001233)	1/38	2.632493e-01	4.025933e-01	0	0	3.366140e+00	4.492631e+00	PPIA
GO_Biological_Process_2021	negative regulation of ubiquitin-dependent protein catabolic process (GO:2000059)	1/38	2.632493e-01	4.025933e-01	0	0	3.366140e+00	4.492631e+00	RPL23
GO_Biological_Process_2021	positive regulation of cell development (GO:0010720)	1/38	2.632493e-01	4.025933e-01	0	0	3.366140e+00	4.492631e+00	IFNG
GO_Biological_Process_2021	spliceosomal snRNP assembly (GO:0000387)	1/38	2.632493e-01	4.025933e-01	0	0	3.366140e+00	4.492631e+00	SNRPE
GO_Biological_Process_2021	tRNA aminoacylation (GO:0043039)	1/38	2.632493e-01	4.025933e-01	0	0	3.366140e+00	4.492631e+00	PPA1
GO_Biological_Process_2021	regulation of protein secretion (GO:0050708)	2/125	2.642280e-01	4.034833e-01	0	0	2.029124e+00	2.700648e+00	IFNG;PPIA
GO_Biological_Process_2021	negative regulation of growth (GO:0045926)	2/126	2.671921e-01	4.067313e-01	0	0	2.012658e+00	2.656281e+00	MT2A;ENO1
GO_Biological_Process_2021	regulation of cell population proliferation (GO:0042127)	8/764	2.685823e-01	4.067313e-01	0	0	1.328599e+00	1.746574e+00	RPS9;RPS15A;IFNG;RPL23;ID2;RPS6;AIF1;COPS9
GO_Biological_Process_2021	negative regulation of cellular metabolic process (GO:0031324)	1/39	2.691545e-01	4.067313e-01	0	0	3.277392e+00	4.301477e+00	TRAT1
GO_Biological_Process_2021	regulation of exit from mitosis (GO:0007096)	1/39	2.691545e-01	4.067313e-01	0	0	3.277392e+00	4.301477e+00	UBA52
GO_Biological_Process_2021	nucleotide-excision repair, DNA incision (GO:0033683)	1/39	2.691545e-01	4.067313e-01	0	0	3.277392e+00	4.301477e+00	UBA52
GO_Biological_Process_2021	regulation of protein targeting to mitochondrion (GO:1903214)	1/39	2.691545e-01	4.067313e-01	0	0	3.277392e+00	4.301477e+00	PARL
GO_Biological_Process_2021	membrane protein proteolysis (GO:0033619)	1/39	2.691545e-01	4.067313e-01	0	0	3.277392e+00	4.301477e+00	PARL
GO_Biological_Process_2021	microtubule cytoskeleton organization involved in mitosis (GO:1902850)	2/128	2.731201e-01	4.094991e-01	0	0	1.980510e+00	2.570393e+00	RPS27;PMF1
GO_Biological_Process_2021	autophagy of mitochondrion (GO:0000422)	1/40	2.750127e-01	4.094991e-01	0	0	3.193195e+00	4.122216e+00	CISD2
GO_Biological_Process_2021	bone development (GO:0060348)	1/40	2.750127e-01	4.094991e-01	0	0	3.193195e+00	4.122216e+00	VKORC1
GO_Biological_Process_2021	nucleocytoplasmic transport (GO:0006913)	1/40	2.750127e-01	4.094991e-01	0	0	3.193195e+00	4.122216e+00	SNRPE
GO_Biological_Process_2021	regulation of nitric oxide biosynthetic process (GO:0045428)	1/40	2.750127e-01	4.094991e-01	0	0	3.193195e+00	4.122216e+00	IFNG
GO_Biological_Process_2021	positive regulation of catalytic activity (GO:0043085)	1/40	2.750127e-01	4.094991e-01	0	0	3.193195e+00	4.122216e+00	SOD1
GO_Biological_Process_2021	regulation of sodium ion transmembrane transporter activity (GO:2000649)	1/40	2.750127e-01	4.094991e-01	0	0	3.193195e+00	4.122216e+00	GLRX
GO_Biological_Process_2021	positive regulation of intrinsic apoptotic signaling pathway (GO:2001244)	1/40	2.750127e-01	4.094991e-01	0	0	3.193195e+00	4.122216e+00	SOD1
GO_Biological_Process_2021	intraciliary transport involved in cilium assembly (GO:0035735)	1/40	2.750127e-01	4.094991e-01	0	0	3.193195e+00	4.122216e+00	DYNLRB1
GO_Biological_Process_2021	positive regulation of ossification (GO:0045778)	1/40	2.750127e-01	4.094991e-01	0	0	3.193195e+00	4.122216e+00	ACVR2B
GO_Biological_Process_2021	regulation of response to external stimulus (GO:0032101)	2/130	2.790464e-01	4.115248e-01	0	0	1.949367e+00	2.488128e+00	TMSB4X;CXCR4
GO_Biological_Process_2021	inflammatory response (GO:0006954)	3/230	2.796707e-01	4.115248e-01	0	0	1.650972e+00	2.103574e+00	IFNG;CXCR4;AIF1
GO_Biological_Process_2021	carbohydrate catabolic process (GO:0016052)	1/41	2.808242e-01	4.115248e-01	0	0	3.113208e+00	3.953856e+00	ENO1
GO_Biological_Process_2021	cortical cytoskeleton organization (GO:0030865)	1/41	2.808242e-01	4.115248e-01	0	0	3.113208e+00	3.953856e+00	RND1
GO_Biological_Process_2021	regulation of mitochondrial membrane potential (GO:0051881)	1/41	2.808242e-01	4.115248e-01	0	0	3.113208e+00	3.953856e+00	SOD1
GO_Biological_Process_2021	regulation of protein dephosphorylation (GO:0035304)	1/41	2.808242e-01	4.115248e-01	0	0	3.113208e+00	3.953856e+00	PPIA
GO_Biological_Process_2021	positive regulation of biomineral tissue development (GO:0070169)	1/41	2.808242e-01	4.115248e-01	0	0	3.113208e+00	3.953856e+00	ACVR2B
GO_Biological_Process_2021	gluconeogenesis (GO:0006094)	1/41	2.808242e-01	4.115248e-01	0	0	3.113208e+00	3.953856e+00	ENO1
GO_Biological_Process_2021	heart contraction (GO:0060047)	1/41	2.808242e-01	4.115248e-01	0	0	3.113208e+00	3.953856e+00	SOD1
GO_Biological_Process_2021	response to growth factor (GO:0070848)	1/41	2.808242e-01	4.115248e-01	0	0	3.113208e+00	3.953856e+00	ACVR2B
GO_Biological_Process_2021	JNK cascade (GO:0007254)	1/41	2.808242e-01	4.115248e-01	0	0	3.113208e+00	3.953856e+00	UBA52
GO_Biological_Process_2021	regulation of ubiquitin-dependent protein catabolic process (GO:2000058)	1/42	2.865894e-01	4.187664e-01	0	0	3.037122e+00	3.795506e+00	RPL23
GO_Biological_Process_2021	translesion synthesis (GO:0019985)	1/42	2.865894e-01	4.187664e-01	0	0	3.037122e+00	3.795506e+00	UBA52
GO_Biological_Process_2021	regulation of cell adhesion (GO:0030155)	2/133	2.879296e-01	4.189190e-01	0	0	1.904435e+00	2.371097e+00	CXCR4;RND1
GO_Biological_Process_2021	RNA metabolic process (GO:0016070)	2/133	2.879296e-01	4.189190e-01	0	0	1.904435e+00	2.371097e+00	POLR2K;POLR2L
GO_Biological_Process_2021	transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0007178)	2/133	2.879296e-01	4.189190e-01	0	0	1.904435e+00	2.371097e+00	UBA52;ACVR2B
GO_Biological_Process_2021	negative regulation of proteolysis (GO:0045861)	1/43	2.923087e-01	4.228705e-01	0	0	2.964660e+00	3.646368e+00	CSTB
GO_Biological_Process_2021	DNA synthesis involved in DNA repair (GO:0000731)	1/43	2.923087e-01	4.228705e-01	0	0	2.964660e+00	3.646368e+00	UBA52
GO_Biological_Process_2021	glutathione metabolic process (GO:0006749)	1/43	2.923087e-01	4.228705e-01	0	0	2.964660e+00	3.646368e+00	SOD1
GO_Biological_Process_2021	tRNA aminoacylation for protein translation (GO:0006418)	1/43	2.923087e-01	4.228705e-01	0	0	2.964660e+00	3.646368e+00	PPA1
GO_Biological_Process_2021	antibacterial humoral response (GO:0019731)	1/44	2.979824e-01	4.274304e-01	0	0	2.895568e+00	3.505725e+00	RPL39
GO_Biological_Process_2021	neurogenesis (GO:0022008)	1/44	2.979824e-01	4.274304e-01	0	0	2.895568e+00	3.505725e+00	CXCR4
GO_Biological_Process_2021	embryonic organ morphogenesis (GO:0048562)	1/44	2.979824e-01	4.274304e-01	0	0	2.895568e+00	3.505725e+00	ID2
GO_Biological_Process_2021	hexose biosynthetic process (GO:0019319)	1/44	2.979824e-01	4.274304e-01	0	0	2.895568e+00	3.505725e+00	ENO1
GO_Biological_Process_2021	homotypic cell-cell adhesion (GO:0034109)	1/44	2.979824e-01	4.274304e-01	0	0	2.895568e+00	3.505725e+00	PPIA
GO_Biological_Process_2021	positive regulation of osteoblast differentiation (GO:0045669)	1/44	2.979824e-01	4.274304e-01	0	0	2.895568e+00	3.505725e+00	ACVR2B
GO_Biological_Process_2021	chromosome condensation (GO:0030261)	1/45	3.036109e-01	4.342789e-01	0	0	2.829617e+00	3.372927e+00	BANF1
GO_Biological_Process_2021	positive regulation of nervous system development (GO:0051962)	1/45	3.036109e-01	4.342789e-01	0	0	2.829617e+00	3.372927e+00	IFNG
GO_Biological_Process_2021	transcription initiation from RNA polymerase II promoter (GO:0006367)	2/140	3.086041e-01	4.385647e-01	0	0	1.807191e+00	2.124708e+00	POLR2K;POLR2L
GO_Biological_Process_2021	erythrocyte differentiation (GO:0030218)	1/46	3.091946e-01	4.385647e-01	0	0	2.766597e+00	3.247388e+00	ID2
GO_Biological_Process_2021	establishment of protein localization to extracellular region (GO:0035592)	1/46	3.091946e-01	4.385647e-01	0	0	2.766597e+00	3.247388e+00	TMEM167A
GO_Biological_Process_2021	spliceosomal complex assembly (GO:0000245)	1/46	3.091946e-01	4.385647e-01	0	0	2.766597e+00	3.247388e+00	SNRPE
GO_Biological_Process_2021	postreplication repair (GO:0006301)	1/46	3.091946e-01	4.385647e-01	0	0	2.766597e+00	3.247388e+00	UBA52
GO_Biological_Process_2021	vesicle organization (GO:0016050)	1/46	3.091946e-01	4.385647e-01	0	0	2.766597e+00	3.247388e+00	SRGN
GO_Biological_Process_2021	Ras protein signal transduction (GO:0007265)	2/142	3.144917e-01	4.427168e-01	0	0	1.781193e+00	2.060480e+00	BRK1;AIF1
GO_Biological_Process_2021	ubiquitin-dependent protein catabolic process (GO:0006511)	4/354	3.146773e-01	4.427168e-01	0	0	1.427839e+00	1.650878e+00	PCNP;PSMA2;PSME1;PSMB9
GO_Biological_Process_2021	negative regulation of cold-induced thermogenesis (GO:0120163)	1/47	3.147338e-01	4.427168e-01	0	0	2.706317e+00	3.128578e+00	ACVR2B
GO_Biological_Process_2021	regulation of cellular metabolic process (GO:0031323)	1/47	3.147338e-01	4.427168e-01	0	0	2.706317e+00	3.128578e+00	PARL
GO_Biological_Process_2021	regulation of DNA binding (GO:0051101)	1/47	3.147338e-01	4.427168e-01	0	0	2.706317e+00	3.128578e+00	GZMA
GO_Biological_Process_2021	positive regulation of neuron death (GO:1901216)	1/47	3.147338e-01	4.427168e-01	0	0	2.706317e+00	3.128578e+00	IFNG
GO_Biological_Process_2021	negative regulation of DNA-binding transcription factor activity (GO:0043433)	2/143	3.174316e-01	4.458949e-01	0	0	1.768471e+00	2.029308e+00	ID2;TMSB4X
GO_Biological_Process_2021	cellular response to ionizing radiation (GO:0071479)	1/48	3.202288e-01	4.467390e-01	0	0	2.648602e+00	3.016014e+00	RPL26
GO_Biological_Process_2021	regulation of mitochondrion organization (GO:0010821)	1/48	3.202288e-01	4.467390e-01	0	0	2.648602e+00	3.016014e+00	PARL
GO_Biological_Process_2021	regulation of protein metabolic process (GO:0051246)	1/48	3.202288e-01	4.467390e-01	0	0	2.648602e+00	3.016014e+00	PARL
GO_Biological_Process_2021	positive regulation of blood vessel endothelial cell migration (GO:0043536)	1/48	3.202288e-01	4.467390e-01	0	0	2.648602e+00	3.016014e+00	TMSB4X
GO_Biological_Process_2021	myelination (GO:0042552)	1/48	3.202288e-01	4.467390e-01	0	0	2.648602e+00	3.016014e+00	CXCR4
GO_Biological_Process_2021	aminoglycan biosynthetic process (GO:0006023)	1/49	3.256801e-01	4.512488e-01	0	0	2.593291e+00	2.909258e+00	B3GNT7
GO_Biological_Process_2021	cellular defense response (GO:0006968)	1/49	3.256801e-01	4.512488e-01	0	0	2.593291e+00	2.909258e+00	TRAT1
GO_Biological_Process_2021	regulation of stress-activated MAPK cascade (GO:0032872)	1/49	3.256801e-01	4.512488e-01	0	0	2.593291e+00	2.909258e+00	PPIA
GO_Biological_Process_2021	response to hydrogen peroxide (GO:0042542)	1/49	3.256801e-01	4.512488e-01	0	0	2.593291e+00	2.909258e+00	SOD1
GO_Biological_Process_2021	positive regulation of reactive oxygen species metabolic process (GO:2000379)	1/49	3.256801e-01	4.512488e-01	0	0	2.593291e+00	2.909258e+00	SOD1
GO_Biological_Process_2021	regulation of canonical Wnt signaling pathway (GO:0060828)	3/253	3.298674e-01	4.564287e-01	0	0	1.497325e+00	1.660630e+00	PSMA2;PSME1;PSMB9
GO_Biological_Process_2021	actin polymerization or depolymerization (GO:0008154)	1/50	3.310879e-01	4.574950e-01	0	0	2.540239e+00	2.807908e+00	AIF1
GO_Biological_Process_2021	positive regulation of intracellular protein transport (GO:0090316)	2/148	3.320851e-01	4.580619e-01	0	0	1.707474e+00	1.882258e+00	IFNG;ANP32B
GO_Biological_Process_2021	blood circulation (GO:0008015)	1/51	3.364526e-01	4.580619e-01	0	0	2.489308e+00	2.711599e+00	SOD1
GO_Biological_Process_2021	regulation of epithelial cell migration (GO:0010632)	1/51	3.364526e-01	4.580619e-01	0	0	2.489308e+00	2.711599e+00	IFNG
GO_Biological_Process_2021	negative regulation of transport (GO:0051051)	1/51	3.364526e-01	4.580619e-01	0	0	2.489308e+00	2.711599e+00	TRAT1
GO_Biological_Process_2021	regulation of interleukin-12 production (GO:0032655)	1/51	3.364526e-01	4.580619e-01	0	0	2.489308e+00	2.711599e+00	IFNG
GO_Biological_Process_2021	DNA duplex unwinding (GO:0032508)	1/51	3.364526e-01	4.580619e-01	0	0	2.489308e+00	2.711599e+00	UBA52
GO_Biological_Process_2021	regulation of protein modification process (GO:0031399)	1/51	3.364526e-01	4.580619e-01	0	0	2.489308e+00	2.711599e+00	IFNG
GO_Biological_Process_2021	positive regulation of fat cell differentiation (GO:0045600)	1/51	3.364526e-01	4.580619e-01	0	0	2.489308e+00	2.711599e+00	ID2
GO_Biological_Process_2021	intrinsic apoptotic signaling pathway in response to DNA damage (GO:0008630)	1/51	3.364526e-01	4.580619e-01	0	0	2.489308e+00	2.711599e+00	RPS27L
GO_Biological_Process_2021	mitotic nuclear membrane organization (GO:0101024)	1/51	3.364526e-01	4.580619e-01	0	0	2.489308e+00	2.711599e+00	BANF1
GO_Biological_Process_2021	mitotic nuclear membrane reassembly (GO:0007084)	1/51	3.364526e-01	4.580619e-01	0	0	2.489308e+00	2.711599e+00	BANF1
GO_Biological_Process_2021	negative regulation of BMP signaling pathway (GO:0030514)	1/52	3.417745e-01	4.615998e-01	0	0	2.440375e+00	2.619997e+00	ACVR2B
GO_Biological_Process_2021	negative regulation of protein metabolic process (GO:0051248)	1/52	3.417745e-01	4.615998e-01	0	0	2.440375e+00	2.619997e+00	PFDN4
GO_Biological_Process_2021	negative regulation of protein-containing complex assembly (GO:0031333)	1/52	3.417745e-01	4.615998e-01	0	0	2.440375e+00	2.619997e+00	RPL13A
GO_Biological_Process_2021	positive regulation of protein localization to cell periphery (GO:1904377)	1/52	3.417745e-01	4.615998e-01	0	0	2.440375e+00	2.619997e+00	IFNG
GO_Biological_Process_2021	positive regulation of protein localization to plasma membrane (GO:1903078)	1/52	3.417745e-01	4.615998e-01	0	0	2.440375e+00	2.619997e+00	IFNG
GO_Biological_Process_2021	myeloid cell differentiation (GO:0030099)	1/52	3.417745e-01	4.615998e-01	0	0	2.440375e+00	2.619997e+00	EVI2B
GO_Biological_Process_2021	cellular response to cytokine stimulus (GO:0071345)	5/482	3.425651e-01	4.620540e-01	0	0	1.309461e+00	1.402817e+00	MT2A;RPL13A;CXCR4;UBA52;AIF1
GO_Biological_Process_2021	actin filament organization (GO:0007015)	2/152	3.437450e-01	4.630314e-01	0	0	1.661603e+00	1.774352e+00	AIF1;RND1
GO_Biological_Process_2021	positive regulation of B cell activation (GO:0050871)	1/53	3.470540e-01	4.656384e-01	0	0	2.393324e+00	2.532794e+00	CD27
GO_Biological_Process_2021	positive regulation of NIK/NF-kappaB signaling (GO:1901224)	1/53	3.470540e-01	4.656384e-01	0	0	2.393324e+00	2.532794e+00	CD27
GO_Biological_Process_2021	positive regulation of phagocytosis (GO:0050766)	1/53	3.470540e-01	4.656384e-01	0	0	2.393324e+00	2.532794e+00	IFNG
GO_Biological_Process_2021	negative regulation of viral genome replication (GO:0045071)	1/54	3.522915e-01	4.697767e-01	0	0	2.348048e+00	2.449710e+00	BANF1
GO_Biological_Process_2021	nuclear membrane reassembly (GO:0031468)	1/54	3.522915e-01	4.697767e-01	0	0	2.348048e+00	2.449710e+00	BANF1
GO_Biological_Process_2021	regulation of proteasomal protein catabolic process (GO:0061136)	1/54	3.522915e-01	4.697767e-01	0	0	2.348048e+00	2.449710e+00	PSME1
GO_Biological_Process_2021	positive regulation of leukocyte chemotaxis (GO:0002690)	1/54	3.522915e-01	4.697767e-01	0	0	2.348048e+00	2.449710e+00	AIF1
GO_Biological_Process_2021	positive regulation of NF-kappaB transcription factor activity (GO:0051092)	2/155	3.524480e-01	4.697767e-01	0	0	1.628775e+00	1.698571e+00	PPIA;UBA52
GO_Biological_Process_2021	regulation of cell differentiation (GO:0045595)	2/156	3.553403e-01	4.730119e-01	0	0	1.618116e+00	1.674231e+00	ID2;ANP32B
GO_Biological_Process_2021	regulation of blood vessel endothelial cell migration (GO:0043535)	1/55	3.574871e-01	4.732018e-01	0	0	2.304449e+00	2.370485e+00	TMSB4X
GO_Biological_Process_2021	negative regulation of protein modification by small protein conjugation or removal (GO:1903321)	1/55	3.574871e-01	4.732018e-01	0	0	2.304449e+00	2.370485e+00	COPS9
GO_Biological_Process_2021	interstrand cross-link repair (GO:0036297)	1/55	3.574871e-01	4.732018e-01	0	0	2.304449e+00	2.370485e+00	UBA52
GO_Biological_Process_2021	triglyceride metabolic process (GO:0006641)	1/55	3.574871e-01	4.732018e-01	0	0	2.304449e+00	2.370485e+00	FABP5
GO_Biological_Process_2021	mitotic spindle organization (GO:0007052)	2/157	3.582281e-01	4.732018e-01	0	0	1.607595e+00	1.650333e+00	RPS27;PMF1
GO_Biological_Process_2021	regulation of protein phosphorylation (GO:0001932)	3/266	3.582747e-01	4.732018e-01	0	0	1.422368e+00	1.459997e+00	IFNG;PPIA;SOD1
GO_Biological_Process_2021	protein-containing complex disassembly (GO:0032984)	1/56	3.626414e-01	4.771104e-01	0	0	2.262436e+00	2.294881e+00	RPL23
