Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	negative regulation of programmed cell death (GO:0043069)	11/381	3.903511e-02	4.746938e-01	0	0	1.895246e+00	6.146839e+00	RNF157;RPS6KA3;ANXA1;HPN;CTNNB1;FLNA;RPS27A;EVI2B;POU4F1;TPT1;BIRC3
GO_Biological_Process_2021	negative regulation of MAP kinase activity (GO:0043407)	3/48	3.946386e-02	4.746938e-01	0	0	4.210289e+00	1.360921e+01	STK38;SORL1;BMP7
GO_Biological_Process_2021	regulation of defense response (GO:0031347)	4/83	4.170965e-02	4.746938e-01	0	0	3.202450e+00	1.017426e+01	FGR;ANXA1;IL1R1;BIRC3
GO_Biological_Process_2021	regulation of Notch signaling pathway (GO:0008593)	4/83	4.170965e-02	4.746938e-01	0	0	3.202450e+00	1.017426e+01	TSPAN15;JAG1;SYNJ2BP;TP63
GO_Biological_Process_2021	regulation of cell-substrate junction assembly (GO:0090109)	2/21	4.240205e-02	4.746938e-01	0	0	6.635290e+00	2.097122e+01	CLASP1;VCL
GO_Biological_Process_2021	chondroitin sulfate biosynthetic process (GO:0030206)	2/21	4.240205e-02	4.746938e-01	0	0	6.635290e+00	2.097122e+01	CHST9;CHST12
GO_Biological_Process_2021	spindle assembly checkpoint signaling (GO:0071173)	2/21	4.240205e-02	4.746938e-01	0	0	6.635290e+00	2.097122e+01	ATM;MAD1L1
GO_Biological_Process_2021	mitotic spindle assembly checkpoint signaling (GO:0007094)	2/21	4.240205e-02	4.746938e-01	0	0	6.635290e+00	2.097122e+01	ATM;MAD1L1
GO_Biological_Process_2021	mitotic spindle checkpoint signaling (GO:0071174)	2/21	4.240205e-02	4.746938e-01	0	0	6.635290e+00	2.097122e+01	ATM;MAD1L1
GO_Biological_Process_2021	negative regulation of protein localization to cell periphery (GO:1904376)	2/21	4.240205e-02	4.746938e-01	0	0	6.635290e+00	2.097122e+01	TMBIM1;LZTFL1
GO_Biological_Process_2021	negative regulation of protein localization to plasma membrane (GO:1903077)	2/21	4.240205e-02	4.746938e-01	0	0	6.635290e+00	2.097122e+01	PKDCC;TMBIM1
GO_Biological_Process_2021	positive regulation of T cell cytokine production (GO:0002726)	2/21	4.240205e-02	4.746938e-01	0	0	6.635290e+00	2.097122e+01	IL1R1;IL18R1
GO_Biological_Process_2021	negative regulation of apoptotic process (GO:0043066)	13/485	4.358407e-02	4.746938e-01	0	0	1.758137e+00	5.508354e+00	ITGB1;ANXA1;HPN;MTRNR2L1;POU4F1;RNF157;RPS6KA3;CTNNB1;FLNA;RPS27A;EVI2B;TPT1;BIRC3
GO_Biological_Process_2021	positive regulation of fat cell differentiation (GO:0045600)	3/51	4.593206e-02	4.746938e-01	0	0	3.946543e+00	1.215769e+01	CREB1;ZBTB16;BMP7
GO_Biological_Process_2021	regulation of cardiac muscle cell membrane repolarization (GO:0099623)	2/22	4.616915e-02	4.746938e-01	0	0	6.303205e+00	1.938515e+01	FLNA;SCN1B
GO_Biological_Process_2021	microglial cell activation (GO:0001774)	2/22	4.616915e-02	4.746938e-01	0	0	6.303205e+00	1.938515e+01	ITGAM;ITGB2
GO_Biological_Process_2021	negative regulation of mitotic metaphase/anaphase transition (GO:0045841)	2/22	4.616915e-02	4.746938e-01	0	0	6.303205e+00	1.938515e+01	ATM;MAD1L1
GO_Biological_Process_2021	positive regulation of signal transduction by p53 class mediator (GO:1901798)	2/22	4.616915e-02	4.746938e-01	0	0	6.303205e+00	1.938515e+01	ATM;RPL37
GO_Biological_Process_2021	regulation of interferon-gamma production (GO:0032649)	4/86	4.650464e-02	4.746938e-01	0	0	3.084815e+00	9.464839e+00	IL1R1;SLAMF6;VSIR;IL18R1
GO_Biological_Process_2021	negative regulation of angiogenesis (GO:0016525)	4/87	4.816831e-02	4.746938e-01	0	0	3.047493e+00	9.243211e+00	MECP2;SERPINF1;CTNNB1;SYNJ2BP
GO_Biological_Process_2021	regulation of exocytosis (GO:0017157)	3/52	4.819748e-02	4.746938e-01	0	0	3.865805e+00	1.172285e+01	RAB21;ANXA1;CLASP1
GO_Biological_Process_2021	regulation of steroid metabolic process (GO:0019218)	2/23	5.005399e-02	4.746938e-01	0	0	6.002747e+00	1.797615e+01	EPHX2;RORC
GO_Biological_Process_2021	oligosaccharide biosynthetic process (GO:0009312)	2/23	5.005399e-02	4.746938e-01	0	0	6.002747e+00	1.797615e+01	FUT7;FUT2
GO_Biological_Process_2021	positive regulation of interleukin-17 production (GO:0032740)	2/23	5.005399e-02	4.746938e-01	0	0	6.002747e+00	1.797615e+01	SLAMF6;LY9
GO_Biological_Process_2021	positive regulation of cell differentiation (GO:0045597)	8/258	5.159427e-02	4.746938e-01	0	0	2.032523e+00	6.025098e+00	RPS6KA3;RIPOR2;PKDCC;CREB1;ZBTB16;CTNNB1;BMP7;TP63
GO_Biological_Process_2021	inorganic anion transport (GO:0015698)	3/54	5.288944e-02	4.746938e-01	0	0	3.713826e+00	1.091698e+01	CLIC3;FXYD1;SLC25A30
GO_Biological_Process_2021	striated muscle contraction (GO:0006941)	3/54	5.288944e-02	4.746938e-01	0	0	3.713826e+00	1.091698e+01	TNNI2;RCSD1;SCN1B
GO_Biological_Process_2021	carbohydrate biosynthetic process (GO:0016051)	2/24	5.405199e-02	4.746938e-01	0	0	5.729604e+00	1.671789e+01	FUT7;FUT2
GO_Biological_Process_2021	positive regulation of neuron apoptotic process (GO:0043525)	2/24	5.405199e-02	4.746938e-01	0	0	5.729604e+00	1.671789e+01	ITGAM;CTNNB1
GO_Biological_Process_2021	positive regulation of apoptotic process (GO:0043065)	9/310	5.681408e-02	4.746938e-01	0	0	1.900387e+00	5.450254e+00	ITGB1;PREX1;RARG;BIN1;RPS6KA2;CTNNB1;ATM;RPS27A;TP63
GO_Biological_Process_2021	peptidyl-tyrosine modification (GO:0018212)	3/56	5.779275e-02	4.746938e-01	0	0	3.573318e+00	1.018714e+01	FGR;EPHA4;PKDCC
GO_Biological_Process_2021	negative regulation of signaling (GO:0023057)	2/25	5.815866e-02	4.746938e-01	0	0	5.480212e+00	1.558890e+01	UBASH3B;TRAT1
GO_Biological_Process_2021	monocarboxylic acid transport (GO:0015718)	3/57	6.032224e-02	4.746938e-01	0	0	3.506967e+00	9.847754e+00	NCOA2;SLC16A3;SLC16A14
GO_Biological_Process_2021	positive regulation of interferon-gamma production (GO:0032729)	3/57	6.032224e-02	4.746938e-01	0	0	3.506967e+00	9.847754e+00	IL1R1;SLAMF6;IL18R1
GO_Biological_Process_2021	negative regulation of MAPK cascade (GO:0043409)	4/94	6.072217e-02	4.746938e-01	0	0	2.809462e+00	7.870558e+00	STK38;SYNJ2BP;BMP7;SORL1
GO_Biological_Process_2021	proteoglycan metabolic process (GO:0006029)	2/26	6.236963e-02	4.746938e-01	0	0	5.251603e+00	1.457150e+01	CHST9;CHST12
GO_Biological_Process_2021	regulation of chondrocyte differentiation (GO:0032330)	2/26	6.236963e-02	4.746938e-01	0	0	5.251603e+00	1.457150e+01	PKDCC;ZBTB16
GO_Biological_Process_2021	lamellipodium assembly (GO:0030032)	2/26	6.236963e-02	4.746938e-01	0	0	5.251603e+00	1.457150e+01	ITGB1;VCL
GO_Biological_Process_2021	negative regulation of protein localization to membrane (GO:1905476)	2/26	6.236963e-02	4.746938e-01	0	0	5.251603e+00	1.457150e+01	TMBIM1;LZTFL1
GO_Biological_Process_2021	positive regulation of G1/S transition of mitotic cell cycle (GO:1900087)	2/26	6.236963e-02	4.746938e-01	0	0	5.251603e+00	1.457150e+01	CCND3;ANXA1
GO_Biological_Process_2021	positive regulation of histone methylation (GO:0031062)	2/26	6.236963e-02	4.746938e-01	0	0	5.251603e+00	1.457150e+01	AUTS2;CTNNB1
GO_Biological_Process_2021	positive regulation of mitotic cell cycle phase transition (GO:1901992)	3/58	6.290283e-02	4.746938e-01	0	0	3.443028e+00	9.523981e+00	MECP2;CCND3;ANXA1
GO_Biological_Process_2021	protein localization to plasma membrane (GO:0072659)	5/136	6.351242e-02	4.746938e-01	0	0	2.415450e+00	6.658236e+00	TSPAN15;FLNA;PDZK1;TSPAN32;PRAM1
GO_Biological_Process_2021	glycosaminoglycan biosynthetic process (GO:0006024)	4/97	6.658322e-02	4.746938e-01	0	0	2.718418e+00	7.365018e+00	CHST9;SLC10A7;CHST12;B4GALT5
GO_Biological_Process_2021	chondroitin sulfate proteoglycan biosynthetic process (GO:0050650)	2/27	6.668062e-02	4.746938e-01	0	0	5.041282e+00	1.365099e+01	CHST9;CHST12
GO_Biological_Process_2021	negative regulation of catalytic activity (GO:0043086)	2/27	6.668062e-02	4.746938e-01	0	0	5.041282e+00	1.365099e+01	TMBIM1;TIMP1
GO_Biological_Process_2021	ribonucleoprotein complex biogenesis (GO:0022613)	3/60	6.821483e-02	4.746938e-01	0	0	3.321882e+00	8.919563e+00	RPS16;RPL14;RPL38
GO_Biological_Process_2021	protein localization to cell periphery (GO:1990778)	5/140	7.005488e-02	4.746938e-01	0	0	2.343402e+00	6.229878e+00	TSPAN15;FLNA;PDZK1;TSPAN32;PRAM1
GO_Biological_Process_2021	pattern recognition receptor signaling pathway (GO:0002221)	3/61	7.094494e-02	4.746938e-01	0	0	3.264442e+00	8.637227e+00	RPS6KA3;UNC93B1;RPS27A
GO_Biological_Process_2021	carbohydrate derivative biosynthetic process (GO:1901137)	2/28	7.108749e-02	4.746938e-01	0	0	4.847140e+00	1.281508e+01	GK5;B4GALT5
GO_Biological_Process_2021	regulation of small molecule metabolic process (GO:0062012)	2/28	7.108749e-02	4.746938e-01	0	0	4.847140e+00	1.281508e+01	EPHX2;RORC
GO_Biological_Process_2021	GPI anchor metabolic process (GO:0006505)	2/28	7.108749e-02	4.746938e-01	0	0	4.847140e+00	1.281508e+01	CWH43;PIGV
GO_Biological_Process_2021	leukocyte cell-cell adhesion (GO:0007159)	2/28	7.108749e-02	4.746938e-01	0	0	4.847140e+00	1.281508e+01	ITGB1;ITGB2
GO_Biological_Process_2021	positive regulation of microtubule polymerization (GO:0031116)	2/28	7.108749e-02	4.746938e-01	0	0	4.847140e+00	1.281508e+01	MECP2;CLASP1
GO_Biological_Process_2021	positive regulation of response to wounding (GO:1903036)	2/28	7.108749e-02	4.746938e-01	0	0	4.847140e+00	1.281508e+01	ITGB1;ANXA1
GO_Biological_Process_2021	protein localization to lysosome (GO:0061462)	2/28	7.108749e-02	4.746938e-01	0	0	4.847140e+00	1.281508e+01	M6PR;SORL1
GO_Biological_Process_2021	regulation of neurogenesis (GO:0050767)	3/62	7.372357e-02	4.746938e-01	0	0	3.208949e+00	8.367118e+00	SERPINF1;CTNNB1;SORL1
GO_Biological_Process_2021	response to retinoic acid (GO:0032526)	3/62	7.372357e-02	4.746938e-01	0	0	3.208949e+00	8.367118e+00	RARG;CREB1;ATM
GO_Biological_Process_2021	beta-catenin-TCF complex assembly (GO:1904837)	2/29	7.558618e-02	4.746938e-01	0	0	4.667379e+00	1.205342e+01	KMT2D;CTNNB1
GO_Biological_Process_2021	regulation of response to biotic stimulus (GO:0002831)	2/29	7.558618e-02	4.746938e-01	0	0	4.667379e+00	1.205342e+01	FGR;BIRC3
GO_Biological_Process_2021	establishment of mitotic spindle localization (GO:0040001)	2/29	7.558618e-02	4.746938e-01	0	0	4.667379e+00	1.205342e+01	ITGB1;CLASP1
GO_Biological_Process_2021	lamellipodium organization (GO:0097581)	2/29	7.558618e-02	4.746938e-01	0	0	4.667379e+00	1.205342e+01	ITGB1;VCL
GO_Biological_Process_2021	MyD88-dependent toll-like receptor signaling pathway (GO:0002755)	2/29	7.558618e-02	4.746938e-01	0	0	4.667379e+00	1.205342e+01	MAP3K1;RPS27A
GO_Biological_Process_2021	protein retention in Golgi apparatus (GO:0045053)	1/5	7.608058e-02	4.746938e-01	0	0	1.572045e+01	4.049528e+01	SORL1
GO_Biological_Process_2021	pulmonary artery morphogenesis (GO:0061156)	1/5	7.608058e-02	4.746938e-01	0	0	1.572045e+01	4.049528e+01	JAG1
GO_Biological_Process_2021	alpha-beta T cell differentiation (GO:0046632)	1/5	7.608058e-02	4.746938e-01	0	0	1.572045e+01	4.049528e+01	ANXA1
GO_Biological_Process_2021	regulation of basement membrane assembly involved in embryonic body morphogenesis (GO:1904259)	1/5	7.608058e-02	4.746938e-01	0	0	1.572045e+01	4.049528e+01	CLASP1
GO_Biological_Process_2021	catechol-containing compound biosynthetic process (GO:0009713)	1/5	7.608058e-02	4.746938e-01	0	0	1.572045e+01	4.049528e+01	PNMT
GO_Biological_Process_2021	cell-cell adhesion mediated by integrin (GO:0033631)	1/5	7.608058e-02	4.746938e-01	0	0	1.572045e+01	4.049528e+01	ITGB1
GO_Biological_Process_2021	cellular response to indole-3-methanol (GO:0071681)	1/5	7.608058e-02	4.746938e-01	0	0	1.572045e+01	4.049528e+01	CTNNB1
GO_Biological_Process_2021	regulation of glomerular mesangial cell proliferation (GO:0072124)	1/5	7.608058e-02	4.746938e-01	0	0	1.572045e+01	4.049528e+01	BMP7
GO_Biological_Process_2021	regulation of hippocampal neuron apoptotic process (GO:0110089)	1/5	7.608058e-02	4.746938e-01	0	0	1.572045e+01	4.049528e+01	ITGAM
GO_Biological_Process_2021	regulation of histone H4-K16 acetylation (GO:2000618)	1/5	7.608058e-02	4.746938e-01	0	0	1.572045e+01	4.049528e+01	AUTS2
GO_Biological_Process_2021	regulation of interleukin-1 alpha production (GO:0032650)	1/5	7.608058e-02	4.746938e-01	0	0	1.572045e+01	4.049528e+01	S100A13
GO_Biological_Process_2021	regulation of inward rectifier potassium channel activity (GO:1901979)	1/5	7.608058e-02	4.746938e-01	0	0	1.572045e+01	4.049528e+01	ITGB1
GO_Biological_Process_2021	regulation of metaphase plate congression (GO:0090235)	1/5	7.608058e-02	4.746938e-01	0	0	1.572045e+01	4.049528e+01	MAD1L1
GO_Biological_Process_2021	regulation of microglial cell mediated cytotoxicity (GO:1904149)	1/5	7.608058e-02	4.746938e-01	0	0	1.572045e+01	4.049528e+01	ITGAM
GO_Biological_Process_2021	regulation of mRNA binding (GO:1902415)	1/5	7.608058e-02	4.746938e-01	0	0	1.572045e+01	4.049528e+01	EIF3E
GO_Biological_Process_2021	regulation of nucleotide-binding oligomerization domain containing signaling pathway (GO:0070424)	1/5	7.608058e-02	4.746938e-01	0	0	1.572045e+01	4.049528e+01	BIRC3
GO_Biological_Process_2021	embryonic skeletal joint morphogenesis (GO:0060272)	1/5	7.608058e-02	4.746938e-01	0	0	1.572045e+01	4.049528e+01	CTNNB1
GO_Biological_Process_2021	regulation of sterol transport (GO:0032371)	1/5	7.608058e-02	4.746938e-01	0	0	1.572045e+01	4.049528e+01	TSPO
GO_Biological_Process_2021	glucose import across plasma membrane (GO:0098708)	1/5	7.608058e-02	4.746938e-01	0	0	1.572045e+01	4.049528e+01	SLC5A2
GO_Biological_Process_2021	glucuronate catabolic process (GO:0006064)	1/5	7.608058e-02	4.746938e-01	0	0	1.572045e+01	4.049528e+01	CRYL1
GO_Biological_Process_2021	glucuronate catabolic process to xylulose 5-phosphate (GO:0019640)	1/5	7.608058e-02	4.746938e-01	0	0	1.572045e+01	4.049528e+01	CRYL1
GO_Biological_Process_2021	regulation of vascular associated smooth muscle contraction (GO:0003056)	1/5	7.608058e-02	4.746938e-01	0	0	1.572045e+01	4.049528e+01	ZDHHC21
GO_Biological_Process_2021	heparin metabolic process (GO:0030202)	1/5	7.608058e-02	4.746938e-01	0	0	1.572045e+01	4.049528e+01	SLC10A7
GO_Biological_Process_2021	response to indole-3-methanol (GO:0071680)	1/5	7.608058e-02	4.746938e-01	0	0	1.572045e+01	4.049528e+01	CTNNB1
GO_Biological_Process_2021	His-Purkinje system development (GO:0003164)	1/5	7.608058e-02	4.746938e-01	0	0	1.572045e+01	4.049528e+01	HOPX
GO_Biological_Process_2021	vesicle tethering to Golgi (GO:0099041)	1/5	7.608058e-02	4.746938e-01	0	0	1.572045e+01	4.049528e+01	WDR11
GO_Biological_Process_2021	xylulose 5-phosphate biosynthetic process (GO:1901159)	1/5	7.608058e-02	4.746938e-01	0	0	1.572045e+01	4.049528e+01	CRYL1
GO_Biological_Process_2021	negative regulation of metallopeptidase activity (GO:1905049)	1/5	7.608058e-02	4.746938e-01	0	0	1.572045e+01	4.049528e+01	TIMP1
GO_Biological_Process_2021	negative regulation of T cell migration (GO:2000405)	1/5	7.608058e-02	4.746938e-01	0	0	1.572045e+01	4.049528e+01	RIPOR2
GO_Biological_Process_2021	negative regulation of transcription by RNA polymerase I (GO:0016479)	1/5	7.608058e-02	4.746938e-01	0	0	1.572045e+01	4.049528e+01	FLNA
GO_Biological_Process_2021	neuroinflammatory response (GO:0150076)	1/5	7.608058e-02	4.746938e-01	0	0	1.572045e+01	4.049528e+01	ITGB1
GO_Biological_Process_2021	oxaloacetate transport (GO:0015729)	1/5	7.608058e-02	4.746938e-01	0	0	1.572045e+01	4.049528e+01	SLC25A30
GO_Biological_Process_2021	peripheral nervous system neuron differentiation (GO:0048934)	1/5	7.608058e-02	4.746938e-01	0	0	1.572045e+01	4.049528e+01	POU4F1
GO_Biological_Process_2021	positive regulation of basement membrane assembly involved in embryonic body morphogenesis (GO:1904261)	1/5	7.608058e-02	4.746938e-01	0	0	1.572045e+01	4.049528e+01	CLASP1
GO_Biological_Process_2021	positive regulation of leukocyte tethering or rolling (GO:1903238)	1/5	7.608058e-02	4.746938e-01	0	0	1.572045e+01	4.049528e+01	FUT7
GO_Biological_Process_2021	positive regulation of mast cell activation involved in immune response (GO:0033008)	1/5	7.608058e-02	4.746938e-01	0	0	1.572045e+01	4.049528e+01	FGR
GO_Biological_Process_2021	positive regulation of neutrophil extravasation (GO:2000391)	1/5	7.608058e-02	4.746938e-01	0	0	1.572045e+01	4.049528e+01	RIPOR2
GO_Biological_Process_2021	positive regulation of prostaglandin biosynthetic process (GO:0031394)	1/5	7.608058e-02	4.746938e-01	0	0	1.572045e+01	4.049528e+01	ANXA1
GO_Biological_Process_2021	positive thymic T cell selection (GO:0045059)	1/5	7.608058e-02	4.746938e-01	0	0	1.572045e+01	4.049528e+01	CD3G
GO_Biological_Process_2021	actin cytoskeleton reorganization (GO:0031532)	3/63	7.655003e-02	4.746938e-01	0	0	3.155305e+00	8.108538e+00	ANXA1;AUTS2;FLNA
GO_Biological_Process_2021	amyloid fibril formation (GO:1990000)	3/63	7.655003e-02	4.746938e-01	0	0	3.155305e+00	8.108538e+00	TSPAN15;RPS27A;SORL1
GO_Biological_Process_2021	negative regulation of peptidase activity (GO:0010466)	3/63	7.655003e-02	4.746938e-01	0	0	3.155305e+00	8.108538e+00	SERPINA11;SERPINF1;TIMP1
GO_Biological_Process_2021	intrinsic apoptotic signaling pathway (GO:0097193)	4/102	7.697820e-02	4.746938e-01	0	0	2.579065e+00	6.613324e+00	ATM;SELENOK;FHIT;POU4F1
GO_Biological_Process_2021	neutrophil degranulation (GO:0043312)	12/481	7.816567e-02	4.746938e-01	0	0	1.628122e+00	4.149962e+00	RAP1B;EEF1A1;FGR;TMEM63A;ITGAM;RNASET2;TMBIM1;ITGB2;PYGL;YPEL5;VCL;ARHGAP45
GO_Biological_Process_2021	negative regulation of cell cycle process (GO:0010948)	3/64	7.942363e-02	4.746938e-01	0	0	3.103421e+00	7.860839e+00	PCGF2;BMP7;WAPL
GO_Biological_Process_2021	chondroitin sulfate metabolic process (GO:0030204)	2/30	8.017276e-02	4.746938e-01	0	0	4.500458e+00	1.135723e+01	CHST9;CHST12
GO_Biological_Process_2021	establishment of spindle orientation (GO:0051294)	2/30	8.017276e-02	4.746938e-01	0	0	4.500458e+00	1.135723e+01	ITGB1;CLASP1
GO_Biological_Process_2021	heterotypic cell-cell adhesion (GO:0034113)	2/30	8.017276e-02	4.746938e-01	0	0	4.500458e+00	1.135723e+01	ITGB1;ITGB2
GO_Biological_Process_2021	maintenance of blood-brain barrier (GO:0035633)	2/30	8.017276e-02	4.746938e-01	0	0	4.500458e+00	1.135723e+01	ITGB1;VCL
GO_Biological_Process_2021	maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000462)	2/30	8.017276e-02	4.746938e-01	0	0	4.500458e+00	1.135723e+01	RPS16;RPS8
GO_Biological_Process_2021	TRIF-dependent toll-like receptor signaling pathway (GO:0035666)	2/30	8.017276e-02	4.746938e-01	0	0	4.500458e+00	1.135723e+01	RPS27A;BIRC3
GO_Biological_Process_2021	plasma membrane invagination (GO:0099024)	2/30	8.017276e-02	4.746938e-01	0	0	4.500458e+00	1.135723e+01	ITGAM;ITGB2
GO_Biological_Process_2021	positive regulation of endopeptidase activity (GO:0010950)	2/30	8.017276e-02	4.746938e-01	0	0	4.500458e+00	1.135723e+01	EPHA4;VSIR
GO_Biological_Process_2021	negative regulation of cell differentiation (GO:0045596)	6/191	8.122086e-02	4.746938e-01	0	0	2.053457e+00	5.155375e+00	JAG1;ZBTB16;HPN;CRIM1;BMP7;HOPX
GO_Biological_Process_2021	neutrophil activation involved in immune response (GO:0002283)	12/485	8.191760e-02	4.746938e-01	0	0	1.614018e+00	4.038340e+00	RAP1B;EEF1A1;FGR;TMEM63A;ITGAM;RNASET2;TMBIM1;ITGB2;PYGL;YPEL5;VCL;ARHGAP45
GO_Biological_Process_2021	positive regulation of macromolecule metabolic process (GO:0010604)	10/384	8.227262e-02	4.746938e-01	0	0	1.698565e+00	4.242533e+00	CALCOCO1;RHOXF1;RNF207;EPHX2;HPN;ATM;POU4F1;BMP7;VSIR;RBMS3
GO_Biological_Process_2021	BMP signaling pathway (GO:0030509)	3/65	8.234366e-02	4.746938e-01	0	0	3.053210e+00	7.623420e+00	SLC33A1;BMP8B;BMP7
GO_Biological_Process_2021	regulation of cell-matrix adhesion (GO:0001952)	3/65	8.234366e-02	4.746938e-01	0	0	3.053210e+00	7.623420e+00	JAG1;VCL;CLASP1
GO_Biological_Process_2021	positive regulation of programmed cell death (GO:0043068)	8/286	8.267414e-02	4.746938e-01	0	0	1.825175e+00	4.549885e+00	ITGB1;PREX1;RARG;BIN1;RPS6KA2;CTNNB1;ATM;RPS27A
GO_Biological_Process_2021	neutrophil mediated immunity (GO:0002446)	12/488	8.480495e-02	4.746938e-01	0	0	1.603595e+00	3.956713e+00	RAP1B;EEF1A1;FGR;TMEM63A;ITGAM;RNASET2;TMBIM1;ITGB2;PYGL;YPEL5;VCL;ARHGAP45
GO_Biological_Process_2021	protein palmitoylation (GO:0018345)	2/31	8.484336e-02	4.746938e-01	0	0	4.345049e+00	1.071901e+01	ZDHHC21;SELENOK
GO_Biological_Process_2021	proteoglycan biosynthetic process (GO:0030166)	2/31	8.484336e-02	4.746938e-01	0	0	4.345049e+00	1.071901e+01	CHST9;CHST12
GO_Biological_Process_2021	cellular response to cAMP (GO:0071320)	2/31	8.484336e-02	4.746938e-01	0	0	4.345049e+00	1.071901e+01	RAP1B;SLC26A3
GO_Biological_Process_2021	MyD88-independent toll-like receptor signaling pathway (GO:0002756)	2/31	8.484336e-02	4.746938e-01	0	0	4.345049e+00	1.071901e+01	RPS27A;BIRC3
GO_Biological_Process_2021	positive regulation of leukocyte cell-cell adhesion (GO:1903039)	2/31	8.484336e-02	4.746938e-01	0	0	4.345049e+00	1.071901e+01	FUT7;ITGB2
GO_Biological_Process_2021	positive regulation of cell death (GO:0010942)	3/66	8.530938e-02	4.746938e-01	0	0	3.004593e+00	7.395719e+00	RARG;ITGAM;ITGB2
GO_Biological_Process_2021	cellular response to organic cyclic compound (GO:0071407)	5/150	8.796614e-02	4.746938e-01	0	0	2.180672e+00	5.300784e+00	RAP1B;RORC;CTNNB1;SLC26A3;POU4F1
GO_Biological_Process_2021	response to cytokine (GO:0034097)	5/150	8.796614e-02	4.746938e-01	0	0	2.180672e+00	5.300784e+00	ANXA1;IL1R1;TIMP1;POU4F1;IL18R1
GO_Biological_Process_2021	GPI anchor biosynthetic process (GO:0006506)	2/32	8.959424e-02	4.746938e-01	0	0	4.200000e+00	1.013235e+01	CWH43;PIGV
GO_Biological_Process_2021	negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090101)	4/108	9.045599e-02	4.746938e-01	0	0	2.429529e+00	5.837894e+00	PEG10;CRIM1;RPS27A;SORL1
GO_Biological_Process_2021	activation of cysteine-type endopeptidase activity involved in apoptotic process by cytochrome c (GO:0008635)	1/6	9.058972e-02	4.746938e-01	0	0	1.257572e+01	3.019951e+01	CYCS
GO_Biological_Process_2021	alditol metabolic process (GO:0019400)	1/6	9.058972e-02	4.746938e-01	0	0	1.257572e+01	3.019951e+01	GK5
GO_Biological_Process_2021	amino-acid betaine transport (GO:0015838)	1/6	9.058972e-02	4.746938e-01	0	0	1.257572e+01	3.019951e+01	PDZK1
GO_Biological_Process_2021	regulation of adipose tissue development (GO:1904177)	1/6	9.058972e-02	4.746938e-01	0	0	1.257572e+01	3.019951e+01	SORL1
GO_Biological_Process_2021	regulation of blood vessel remodeling (GO:0060312)	1/6	9.058972e-02	4.746938e-01	0	0	1.257572e+01	3.019951e+01	TMBIM1
GO_Biological_Process_2021	carnitine transport (GO:0015879)	1/6	9.058972e-02	4.746938e-01	0	0	1.257572e+01	3.019951e+01	PDZK1
