Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	cellular response to calcium ion (GO:0071277)	6/69	1.078260e-01	7.050776e-01	0	0	1.921968e+00	4.280677e+00	RYR1;MEF2A;TRPM2;RASA4;ALOX5AP;ECT2
GO_Biological_Process_2021	cell cycle checkpoint signaling (GO:0000075)	2/12	1.079768e-01	7.050776e-01	0	0	4.030265e+00	8.970718e+00	ZWILCH;BUB1B
GO_Biological_Process_2021	cellular response to fluid shear stress (GO:0071498)	2/12	1.079768e-01	7.050776e-01	0	0	4.030265e+00	8.970718e+00	SREBF2;MTSS1
GO_Biological_Process_2021	eye photoreceptor cell differentiation (GO:0001754)	2/12	1.079768e-01	7.050776e-01	0	0	4.030265e+00	8.970718e+00	AGTPBP1;STAT3
GO_Biological_Process_2021	inositol phosphate catabolic process (GO:0071545)	2/12	1.079768e-01	7.050776e-01	0	0	4.030265e+00	8.970718e+00	INPP1;NUDT3
GO_Biological_Process_2021	intrinsic apoptotic signaling pathway in response to oxidative stress (GO:0008631)	2/12	1.079768e-01	7.050776e-01	0	0	4.030265e+00	8.970718e+00	PRKCD;MAP3K5
GO_Biological_Process_2021	mitochondrial genome maintenance (GO:0000002)	2/12	1.079768e-01	7.050776e-01	0	0	4.030265e+00	8.970718e+00	MEF2A;PARP1
GO_Biological_Process_2021	mitochondrion distribution (GO:0048311)	2/12	1.079768e-01	7.050776e-01	0	0	4.030265e+00	8.970718e+00	MEF2A;TRAK2
GO_Biological_Process_2021	mitotic nuclear membrane disassembly (GO:0007077)	2/12	1.079768e-01	7.050776e-01	0	0	4.030265e+00	8.970718e+00	CDK1;VRK1
GO_Biological_Process_2021	negative regulation of B cell proliferation (GO:0030889)	2/12	1.079768e-01	7.050776e-01	0	0	4.030265e+00	8.970718e+00	MNDA;FCGR2B
GO_Biological_Process_2021	negative regulation of cell division (GO:0051782)	2/12	1.079768e-01	7.050776e-01	0	0	4.030265e+00	8.970718e+00	BLM;E2F8
GO_Biological_Process_2021	negative regulation of cilium assembly (GO:1902018)	2/12	1.079768e-01	7.050776e-01	0	0	4.030265e+00	8.970718e+00	TBC1D7;EVI5L
GO_Biological_Process_2021	phasic smooth muscle contraction (GO:0014821)	2/12	1.079768e-01	7.050776e-01	0	0	4.030265e+00	8.970718e+00	TIFAB;PTGER3
GO_Biological_Process_2021	positive regulation of myeloid leukocyte mediated immunity (GO:0002888)	2/12	1.079768e-01	7.050776e-01	0	0	4.030265e+00	8.970718e+00	ITGAM;DDX58
GO_Biological_Process_2021	protein localization to condensed chromosome (GO:1903083)	2/12	1.079768e-01	7.050776e-01	0	0	4.030265e+00	8.970718e+00	ZWILCH;CDK1
GO_Biological_Process_2021	regulation of DNA-dependent DNA replication (GO:0090329)	2/12	1.079768e-01	7.050776e-01	0	0	4.030265e+00	8.970718e+00	BLM;GMNN
GO_Biological_Process_2021	regulation of histone H3-K9 methylation (GO:0051570)	2/12	1.079768e-01	7.050776e-01	0	0	4.030265e+00	8.970718e+00	DNMT1;BRCA1
GO_Biological_Process_2021	regulation of leukocyte cell-cell adhesion (GO:1903037)	2/12	1.079768e-01	7.050776e-01	0	0	4.030265e+00	8.970718e+00	LCK;SKAP1
GO_Biological_Process_2021	tricarboxylic acid metabolic process (GO:0072350)	2/12	1.079768e-01	7.050776e-01	0	0	4.030265e+00	8.970718e+00	IDH2;IDH3A
GO_Biological_Process_2021	intrinsic apoptotic signaling pathway (GO:0097193)	8/102	1.105031e-01	7.200890e-01	0	0	1.718351e+00	3.785033e+00	CHEK2;C1QBP;PRKCD;SFN;CHAC1;BRCA1;CRIP1;MAP3K5
GO_Biological_Process_2021	supramolecular fiber organization (GO:0097435)	22/351	1.108187e-01	7.201017e-01	0	0	1.353579e+00	2.977685e+00	CRTAP;GSN;TUBGCP2;TMOD3;TMOD2;P3H2;INPPL1;LOXL3;P3H1;CORO1A;CKAP5;CCDC88B;CCDC88A;MYO1E;PCM1;FIGNL1;ELMO1;NF1;TUBGCP6;ELMO3;RAC1;WHAMM
GO_Biological_Process_2021	negative regulation of viral genome replication (GO:0045071)	5/54	1.113793e-01	7.201017e-01	0	0	2.058581e+00	4.518202e+00	PARP10;FAM111A;IFITM1;MPHOSPH8;APOBEC3B
GO_Biological_Process_2021	regulation of cyclin-dependent protein kinase activity (GO:1904029)	5/54	1.113793e-01	7.201017e-01	0	0	2.058581e+00	4.518202e+00	BLM;CCNI;CCNH;CCNF;CDC6
GO_Biological_Process_2021	DNA integrity checkpoint signaling (GO:0031570)	4/39	1.114145e-01	7.201017e-01	0	0	2.304863e+00	5.058016e+00	CDC45;CHEK2;CLSPN;CDC6
GO_Biological_Process_2021	phosphatidylinositol dephosphorylation (GO:0046856)	3/25	1.125408e-01	7.244242e-01	0	0	2.749085e+00	6.005210e+00	MTMR1;PIP4P2;MTMR12
GO_Biological_Process_2021	regulation of neutrophil chemotaxis (GO:0090022)	3/25	1.125408e-01	7.244242e-01	0	0	2.749085e+00	6.005210e+00	C1QBP;XCL1;RAC1
GO_Biological_Process_2021	negative regulation of nucleic acid-templated transcription (GO:1903507)	28/464	1.130658e-01	7.261771e-01	0	0	1.300965e+00	2.835825e+00	CREBZF;SUV39H1;GMNN;LOXL3;BRCA1;RBPJ;HDAC9;ELK3;ING4;SCMH1;SUDS3;ZBED6;MTA3;PCGF6;SMARCC2;PHF10;XRCC5;SFMBT2;HMGA1;WWP1;FOXN3;CBFA2T3;BIRC5;XCL1;GAS6;ZMYND11;MPHOSPH8;RCOR1
GO_Biological_Process_2021	DNA-templated transcription, termination (GO:0006353)	6/70	1.135010e-01	7.261771e-01	0	0	1.891837e+00	4.116531e+00	CCNH;MAZ;UBTF;TTF2;SNRPD3;SNRPB
GO_Biological_Process_2021	positive regulation of cell-substrate adhesion (GO:0010811)	6/70	1.135010e-01	7.261771e-01	0	0	1.891837e+00	4.116531e+00	CDK6;C1QBP;AGR2;ARL2;RAC1;SKAP1
GO_Biological_Process_2021	regulation of GTPase activity (GO:0043087)	13/189	1.142004e-01	7.291070e-01	0	0	1.492852e+00	3.239192e+00	PLXND1;ARL2;LRCH1;RASA4;SGSM3;TBC1D7;NF1;XCL1;EVI5L;SRGAP2;ECT2;RAPGEF6;MAP4K4
GO_Biological_Process_2021	positive regulation of protein kinase activity (GO:0045860)	11/154	1.144194e-01	7.291070e-01	0	0	1.554076e+00	3.369058e+00	CCDC88A;PAK1;XRCC5;INCENP;PRKCD;CLSPN;ECT2;GAS6;FCGR1A;PAK2;MAP4K4
GO_Biological_Process_2021	fatty acid derivative biosynthetic process (GO:1901570)	4/40	1.194240e-01	7.537183e-01	0	0	2.240721e+00	4.761701e+00	ALOX5AP;PPT1;LTC4S;PAM
GO_Biological_Process_2021	regulation of microtubule polymerization (GO:0031113)	4/40	1.194240e-01	7.537183e-01	0	0	2.240721e+00	4.761701e+00	PAK1;ARL2;RAC1;GBA2
GO_Biological_Process_2021	ribosomal small subunit biogenesis (GO:0042274)	4/40	1.194240e-01	7.537183e-01	0	0	2.240721e+00	4.761701e+00	NOM1;RPS5;TSR3;ERAL1
GO_Biological_Process_2021	mRNA transport (GO:0051028)	8/104	1.198984e-01	7.537183e-01	0	0	1.682375e+00	3.568504e+00	UPF2;NUP188;DDX39B;NUP155;NUP85;SARNP;CDC40;SMG6
GO_Biological_Process_2021	DNA modification (GO:0006304)	3/26	1.229751e-01	7.537183e-01	0	0	2.629422e+00	5.510672e+00	PARP1;PARP2;UNG
GO_Biological_Process_2021	positive regulation of microtubule polymerization or depolymerization (GO:0031112)	3/26	1.229751e-01	7.537183e-01	0	0	2.629422e+00	5.510672e+00	PAK1;ARL2;RAC1
GO_Biological_Process_2021	regulation of mitotic metaphase/anaphase transition (GO:0030071)	3/26	1.229751e-01	7.537183e-01	0	0	2.629422e+00	5.510672e+00	ANAPC5;FBXO5;CDC6
GO_Biological_Process_2021	antifungal innate immune response (GO:0061760)	2/13	1.237555e-01	7.537183e-01	0	0	3.663684e+00	7.655078e+00	CX3CR1;CARD9
GO_Biological_Process_2021	cytoplasmic sequestering of protein (GO:0051220)	2/13	1.237555e-01	7.537183e-01	0	0	3.663684e+00	7.655078e+00	PKD1;GET4
GO_Biological_Process_2021	DNA replication-independent nucleosome organization (GO:0034724)	2/13	1.237555e-01	7.537183e-01	0	0	3.663684e+00	7.655078e+00	NASP;CABIN1
GO_Biological_Process_2021	homeostasis of number of cells (GO:0048872)	2/13	1.237555e-01	7.537183e-01	0	0	3.663684e+00	7.655078e+00	CX3CR1;CARD9
GO_Biological_Process_2021	kinetochore organization (GO:0051383)	2/13	1.237555e-01	7.537183e-01	0	0	3.663684e+00	7.655078e+00	CENPH;POGZ
GO_Biological_Process_2021	plasma membrane tubulation (GO:0097320)	2/13	1.237555e-01	7.537183e-01	0	0	3.663684e+00	7.655078e+00	WHAMM;FNBP1L
GO_Biological_Process_2021	positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains (GO:0002824)	2/13	1.237555e-01	7.537183e-01	0	0	3.663684e+00	7.655078e+00	CARD9;CCR2
GO_Biological_Process_2021	positive regulation of heterochromatin assembly (GO:0031453)	2/13	1.237555e-01	7.537183e-01	0	0	3.663684e+00	7.655078e+00	DNMT1;MPHOSPH8
GO_Biological_Process_2021	positive regulation of neuron migration (GO:2001224)	2/13	1.237555e-01	7.537183e-01	0	0	3.663684e+00	7.655078e+00	SHTN1;KIF20B
GO_Biological_Process_2021	positive regulation of ruffle assembly (GO:1900029)	2/13	1.237555e-01	7.537183e-01	0	0	3.663684e+00	7.655078e+00	P2RY12;EPS8
GO_Biological_Process_2021	pyrimidine deoxyribonucleotide catabolic process (GO:0009223)	2/13	1.237555e-01	7.537183e-01	0	0	3.663684e+00	7.655078e+00	NT5C;UNG
GO_Biological_Process_2021	regulation of actomyosin structure organization (GO:0110020)	2/13	1.237555e-01	7.537183e-01	0	0	3.663684e+00	7.655078e+00	PTGER4;RAC1
GO_Biological_Process_2021	regulation of lysosomal lumen pH (GO:0035751)	2/13	1.237555e-01	7.537183e-01	0	0	3.663684e+00	7.655078e+00	PPT1;CLN6
GO_Biological_Process_2021	regulation of retrograde protein transport, ER to cytosol (GO:1904152)	2/13	1.237555e-01	7.537183e-01	0	0	3.663684e+00	7.655078e+00	DERL3;UBAC2
GO_Biological_Process_2021	toll-like receptor 9 signaling pathway (GO:0034162)	2/13	1.237555e-01	7.537183e-01	0	0	3.663684e+00	7.655078e+00	UNC93B1;TLR7
GO_Biological_Process_2021	UV-damage excision repair (GO:0070914)	2/13	1.237555e-01	7.537183e-01	0	0	3.663684e+00	7.655078e+00	POLA1;DDB2
GO_Biological_Process_2021	Rho protein signal transduction (GO:0007266)	5/56	1.248688e-01	7.587017e-01	0	0	1.977645e+00	4.114473e+00	EPS8;SHTN1;PLEKHG5;ARHGAP5;ARHGAP4
GO_Biological_Process_2021	cytoskeleton-dependent cytokinesis (GO:0061640)	6/72	1.252924e-01	7.587017e-01	0	0	1.834316e+00	3.810066e+00	INCENP;ARL3;NUSAP1;CKAP2;ECT2;CIT
GO_Biological_Process_2021	response to ionizing radiation (GO:0010212)	6/72	1.252924e-01	7.587017e-01	0	0	1.834316e+00	3.810066e+00	BLM;FANCD2;FIGNL1;BRCA1;ECT2;SPIDR
GO_Biological_Process_2021	JNK cascade (GO:0007254)	4/41	1.276738e-01	7.687127e-01	0	0	2.180046e+00	4.487139e+00	PTGER4;MAP2K4;UBE2V1;MAP3K5
GO_Biological_Process_2021	nucleobase-containing compound catabolic process (GO:0034655)	4/41	1.276738e-01	7.687127e-01	0	0	2.180046e+00	4.487139e+00	NUDT9;RNASEH2C;RNASEH2A;PABPC4
GO_Biological_Process_2021	T cell differentiation (GO:0030217)	4/41	1.276738e-01	7.687127e-01	0	0	2.180046e+00	4.487139e+00	ZAP70;LCK;PIK3CD;ZFP36L2
GO_Biological_Process_2021	protein import (GO:0017038)	7/89	1.286537e-01	7.731426e-01	0	0	1.722846e+00	3.532923e+00	NUP188;NUP155;PPP1R10;NUP85;RANBP17;STAT3;PXMP2
GO_Biological_Process_2021	chromosome organization (GO:0051276)	8/106	1.297032e-01	7.765029e-01	0	0	1.647867e+00	3.365779e+00	NUP155;PARP1;CENPH;SUV39H1;PHF1;GATAD1;DDB2;FAM50A
GO_Biological_Process_2021	RNA export from nucleus (GO:0006405)	8/106	1.297032e-01	7.765029e-01	0	0	1.647867e+00	3.365779e+00	UPF2;NUP188;DDX39B;NUP155;NUP85;SARNP;CDC40;SMG6
GO_Biological_Process_2021	positive regulation of gene expression, epigenetic (GO:0045815)	5/57	1.318832e-01	7.865799e-01	0	0	1.939511e+00	3.929137e+00	ATAD2;HMGA1;DEK;BAZ1B;ATAD2B
GO_Biological_Process_2021	positive regulation of interferon-gamma production (GO:0032729)	5/57	1.318832e-01	7.865799e-01	0	0	1.939511e+00	3.929137e+00	SCRIB;TLR7;IL18R1;CCR2;IL12RB2
GO_Biological_Process_2021	regulation of small GTPase mediated signal transduction (GO:0051056)	10/141	1.322896e-01	7.875211e-01	0	0	1.541545e+00	3.118178e+00	ARHGAP22;ARHGAP33;PLEKHG5;ARHGAP19;ARHGAP18;RAC1;SRGAP2;ECT2;ARHGAP5;ARHGAP4
GO_Biological_Process_2021	cellular senescence (GO:0090398)	3/27	1.337446e-01	7.877604e-01	0	0	2.519730e+00	5.069251e+00	PRKCD;HMGA1;ULK3
GO_Biological_Process_2021	negative regulation of plasma membrane bounded cell projection assembly (GO:0120033)	3/27	1.337446e-01	7.877604e-01	0	0	2.519730e+00	5.069251e+00	PRKCD;TBC1D7;EVI5L
GO_Biological_Process_2021	defense response to symbiont (GO:0140546)	9/124	1.339606e-01	7.877604e-01	0	0	1.580069e+00	3.176269e+00	IFITM1;DDX58;TTC4;TLR7;NLRP1;ZMYND11;SAMHD1;RNASE1;APOBEC3B
GO_Biological_Process_2021	protein complex oligomerization (GO:0051259)	7/90	1.341837e-01	7.877604e-01	0	0	1.701999e+00	3.418543e+00	HGSNAT;BLM;FUS;CARD9;ECT2;CARD11;TRMT61B
GO_Biological_Process_2021	mRNA export from nucleus (GO:0006406)	8/107	1.347561e-01	7.877604e-01	0	0	1.631136e+00	3.269267e+00	UPF2;NUP188;DDX39B;NUP155;NUP85;SARNP;CDC40;SMG6
GO_Biological_Process_2021	ATP-dependent chromatin remodeling (GO:0043044)	4/42	1.361543e-01	7.877604e-01	0	0	2.122565e+00	4.232323e+00	SMARCC2;NASP;ANP32E;CHD3
GO_Biological_Process_2021	regulation of double-strand break repair (GO:2000779)	4/42	1.361543e-01	7.877604e-01	0	0	2.122565e+00	4.232323e+00	FIGNL1;DDX11;DEK;SPIDR
GO_Biological_Process_2021	regulation of stress fiber assembly (GO:0051492)	6/74	1.376538e-01	7.877604e-01	0	0	1.780178e+00	3.530116e+00	PTGER4;CCDC88A;PAK1;ARHGEF10L;RAC1;PAK2
GO_Biological_Process_2021	antiviral innate immune response (GO:0140374)	2/14	1.400408e-01	7.877604e-01	0	0	3.358201e+00	6.601625e+00	DDX58;NLRP1
GO_Biological_Process_2021	coenzyme A metabolic process (GO:0015936)	2/14	1.400408e-01	7.877604e-01	0	0	3.358201e+00	6.601625e+00	PANK4;ACOT7
GO_Biological_Process_2021	genitalia development (GO:0048806)	2/14	1.400408e-01	7.877604e-01	0	0	3.358201e+00	6.601625e+00	TIFAB;PKD1
GO_Biological_Process_2021	growth hormone receptor signaling pathway via JAK-STAT (GO:0060397)	2/14	1.400408e-01	7.877604e-01	0	0	3.358201e+00	6.601625e+00	STAT5A;STAT3
GO_Biological_Process_2021	microvillus organization (GO:0032528)	2/14	1.400408e-01	7.877604e-01	0	0	3.358201e+00	6.601625e+00	RAPGEF6;MAP4K4
GO_Biological_Process_2021	monoacylglycerol metabolic process (GO:0046462)	2/14	1.400408e-01	7.877604e-01	0	0	3.358201e+00	6.601625e+00	DGAT1;ABHD16A
GO_Biological_Process_2021	NAD biosynthesis via nicotinamide riboside salvage pathway (GO:0034356)	2/14	1.400408e-01	7.877604e-01	0	0	3.358201e+00	6.601625e+00	PARP10;PARP9
GO_Biological_Process_2021	ncRNA transcription (GO:0098781)	2/14	1.400408e-01	7.877604e-01	0	0	3.358201e+00	6.601625e+00	BRF1;SNAPC2
GO_Biological_Process_2021	negative regulation of interleukin-12 production (GO:0032695)	2/14	1.400408e-01	7.877604e-01	0	0	3.358201e+00	6.601625e+00	C1QBP;PIBF1
GO_Biological_Process_2021	negative regulation of mRNA splicing, via spliceosome (GO:0048025)	2/14	1.400408e-01	7.877604e-01	0	0	3.358201e+00	6.601625e+00	C1QBP;SRSF10
GO_Biological_Process_2021	negative regulation of TORC1 signaling (GO:1904262)	2/14	1.400408e-01	7.877604e-01	0	0	3.358201e+00	6.601625e+00	SESN1;KPTN
GO_Biological_Process_2021	nuclear membrane disassembly (GO:0051081)	2/14	1.400408e-01	7.877604e-01	0	0	3.358201e+00	6.601625e+00	CDK1;VRK1
GO_Biological_Process_2021	nucleoside phosphate biosynthetic process (GO:1901293)	2/14	1.400408e-01	7.877604e-01	0	0	3.358201e+00	6.601625e+00	NME2;CMPK1
GO_Biological_Process_2021	nucleoside triphosphate metabolic process (GO:0009141)	2/14	1.400408e-01	7.877604e-01	0	0	3.358201e+00	6.601625e+00	NME2;CMPK1
GO_Biological_Process_2021	positive regulation of granulocyte macrophage colony-stimulating factor production (GO:0032725)	2/14	1.400408e-01	7.877604e-01	0	0	3.358201e+00	6.601625e+00	DDX58;CARD9
GO_Biological_Process_2021	positive regulation of superoxide anion generation (GO:0032930)	2/14	1.400408e-01	7.877604e-01	0	0	3.358201e+00	6.601625e+00	ITGAM;PRKCD
GO_Biological_Process_2021	positive regulation of T cell chemotaxis (GO:0010820)	2/14	1.400408e-01	7.877604e-01	0	0	3.358201e+00	6.601625e+00	XCL1;CCR2
GO_Biological_Process_2021	protein localization to kinetochore (GO:0034501)	2/14	1.400408e-01	7.877604e-01	0	0	3.358201e+00	6.601625e+00	ZWILCH;CDK1
GO_Biological_Process_2021	pyrimidine nucleoside biosynthetic process (GO:0046134)	2/14	1.400408e-01	7.877604e-01	0	0	3.358201e+00	6.601625e+00	TK2;DHODH
GO_Biological_Process_2021	regulation of DNA methylation-dependent heterochromatin assembly (GO:0090308)	2/14	1.400408e-01	7.877604e-01	0	0	3.358201e+00	6.601625e+00	DNMT1;MPHOSPH8
GO_Biological_Process_2021	regulation of response to interferon-gamma (GO:0060330)	2/14	1.400408e-01	7.877604e-01	0	0	3.358201e+00	6.601625e+00	PARP9;JAK1
GO_Biological_Process_2021	response to X-ray (GO:0010165)	2/14	1.400408e-01	7.877604e-01	0	0	3.358201e+00	6.601625e+00	BLM;XRCC5
GO_Biological_Process_2021	striated muscle cell development (GO:0055002)	2/14	1.400408e-01	7.877604e-01	0	0	3.358201e+00	6.601625e+00	TMOD3;TMOD2
GO_Biological_Process_2021	receptor-mediated endocytosis (GO:0006898)	10/143	1.411380e-01	7.915683e-01	0	0	1.518203e+00	2.972668e+00	ITGAM;FCHSD2;LRP1;PPT1;LRP3;CLEC9A;FNBP1L;FCGR1A;FCGR2B;SCARF1
GO_Biological_Process_2021	organelle organization (GO:0006996)	25/420	1.426817e-01	7.915683e-01	0	0	1.280788e+00	2.493872e+00	CFAP61;MIEF2;AUP1;FNBP1L;ARHGAP4;SYNE1;PLD2;BAG5;TRAPPC12;SEC31B;GABPA;AGTPBP1;SPRYD3;ATP8B2;PARP1;SORT1;COG1;PEX1;HCFC1;TTC17;FMNL3;DIAPH3;BIN1;TRIP11;GOLGA8A
GO_Biological_Process_2021	protein stabilization (GO:0050821)	12/179	1.430617e-01	7.915683e-01	0	0	1.451420e+00	2.822257e+00	RPL5;MORC3;CRTAP;BAG5;CCNH;MCM8;CHEK2;PRKCD;P3H1;MDM4;GTSE1;HCFC1
GO_Biological_Process_2021	positive regulation of T cell activation (GO:0050870)	6/75	1.440406e-01	7.915683e-01	0	0	1.754285e+00	3.399209e+00	CCDC88B;ZAP70;LCK;TNFRSF13C;CD46;CCR2
GO_Biological_Process_2021	positive regulation of cytosolic calcium ion concentration involved in phospholipase C-activating G protein-coupled signaling pathway (GO:0051482)	3/28	1.448260e-01	7.915683e-01	0	0	2.418814e+00	4.673685e+00	LPAR6;C3AR1;GPR18
GO_Biological_Process_2021	regulation of microtubule polymerization or depolymerization (GO:0031110)	3/28	1.448260e-01	7.915683e-01	0	0	2.418814e+00	4.673685e+00	ARL2;SKA3;GBA2
GO_Biological_Process_2021	regulation of neuron migration (GO:2001222)	3/28	1.448260e-01	7.915683e-01	0	0	2.418814e+00	4.673685e+00	SHTN1;SRGAP2;KIF20B
GO_Biological_Process_2021	regulation of postsynapse organization (GO:0099175)	3/28	1.448260e-01	7.915683e-01	0	0	2.418814e+00	4.673685e+00	ARHGAP22;FCGR2B;TANC2
GO_Biological_Process_2021	transcription by RNA polymerase III (GO:0006383)	3/28	1.448260e-01	7.915683e-01	0	0	2.418814e+00	4.673685e+00	GTF3C5;BRF1;SNAPC2
GO_Biological_Process_2021	regulation of cell-substrate adhesion (GO:0010810)	4/43	1.448557e-01	7.915683e-01	0	0	2.068032e+00	3.995473e+00	AGR2;NF1;ARL2;RAC1
GO_Biological_Process_2021	negative regulation of cell migration (GO:0030336)	10/144	1.456750e-01	7.915683e-01	0	0	1.506794e+00	2.902652e+00	IFITM1;LRP1;NF1;STC1;PTPRJ;RAC1;ARID2;SRGAP2;SRGAP2B;ARHGAP4
GO_Biological_Process_2021	protein polymerization (GO:0051258)	5/59	1.464257e-01	7.915683e-01	0	0	1.867481e+00	3.587873e+00	GSN;DIAPH3;RAC1;CKAP5;TTC17
GO_Biological_Process_2021	establishment of protein localization to organelle (GO:0072594)	6/76	1.505605e-01	7.915683e-01	0	0	1.729133e+00	3.273924e+00	NUP188;NUP155;PPP1R10;NUP85;RANBP17;STAT3
GO_Biological_Process_2021	RNA transport (GO:0050658)	6/76	1.505605e-01	7.915683e-01	0	0	1.729133e+00	3.273924e+00	NUP188;DDX39B;NUP155;SARNP;CKAP5;CDC40
GO_Biological_Process_2021	neurogenesis (GO:0022008)	4/44	1.537677e-01	7.915683e-01	0	0	2.016225e+00	3.775002e+00	CDK6;CHAC1;TRAK2;CIT
GO_Biological_Process_2021	positive regulation of cell division (GO:0051781)	4/44	1.537677e-01	7.915683e-01	0	0	2.016225e+00	3.775002e+00	CDC6;ECT2;KIF20B;CIT
GO_Biological_Process_2021	positive regulation of stress fiber assembly (GO:0051496)	4/44	1.537677e-01	7.915683e-01	0	0	2.016225e+00	3.775002e+00	CCDC88A;PAK1;ARHGEF10L;RAC1
GO_Biological_Process_2021	Notch signaling pathway (GO:0007219)	5/60	1.539430e-01	7.915683e-01	0	0	1.833430e+00	3.430664e+00	PLXND1;MAML2;POFUT1;MAML3;RBPJ
GO_Biological_Process_2021	negative regulation of interferon-gamma production (GO:0032689)	3/29	1.561957e-01	7.915683e-01	0	0	2.325660e+00	4.317926e+00	C1QBP;XCL1;GAS6
GO_Biological_Process_2021	negative regulation of mRNA catabolic process (GO:1902373)	3/29	1.561957e-01	7.915683e-01	0	0	2.325660e+00	4.317926e+00	TAF15;FUS;NOCT
GO_Biological_Process_2021	regulation of actin polymerization or depolymerization (GO:0008064)	3/29	1.561957e-01	7.915683e-01	0	0	2.325660e+00	4.317926e+00	FCHSD2;ARHGAP18;GBA2
GO_Biological_Process_2021	regulation of fatty acid biosynthetic process (GO:0042304)	3/29	1.561957e-01	7.915683e-01	0	0	2.325660e+00	4.317926e+00	PDK4;BRCA1;ERLIN2
GO_Biological_Process_2021	cellular response to ATP (GO:0071318)	2/15	1.567495e-01	7.915683e-01	0	0	3.099715e+00	5.744101e+00	P2RY12;P2RX7
GO_Biological_Process_2021	endoplasmic reticulum to cytosol transport (GO:1903513)	2/15	1.567495e-01	7.915683e-01	0	0	3.099715e+00	5.744101e+00	VCP;AUP1
GO_Biological_Process_2021	histone H4-K5 acetylation (GO:0043981)	2/15	1.567495e-01	7.915683e-01	0	0	3.099715e+00	5.744101e+00	ING4;HCFC1
GO_Biological_Process_2021	histone H4-K8 acetylation (GO:0043982)	2/15	1.567495e-01	7.915683e-01	0	0	3.099715e+00	5.744101e+00	ING4;HCFC1
GO_Biological_Process_2021	interleukin-27-mediated signaling pathway (GO:0070106)	2/15	1.567495e-01	7.915683e-01	0	0	3.099715e+00	5.744101e+00	STAT3;JAK1
GO_Biological_Process_2021	lipoxygenase pathway (GO:0019372)	2/15	1.567495e-01	7.915683e-01	0	0	3.099715e+00	5.744101e+00	ALOX5AP;LTC4S
GO_Biological_Process_2021	membrane raft organization (GO:0031579)	2/15	1.567495e-01	7.915683e-01	0	0	3.099715e+00	5.744101e+00	PPT1;ABCA7
GO_Biological_Process_2021	microvillus assembly (GO:0030033)	2/15	1.567495e-01	7.915683e-01	0	0	3.099715e+00	5.744101e+00	RAPGEF6;MAP4K4
GO_Biological_Process_2021	negative regulation of leukocyte mediated cytotoxicity (GO:0001911)	2/15	1.567495e-01	7.915683e-01	0	0	3.099715e+00	5.744101e+00	CX3CR1;FCGR2B
GO_Biological_Process_2021	negative regulation of single stranded viral RNA replication via double stranded DNA intermediate (GO:0045869)	2/15	1.567495e-01	7.915683e-01	0	0	3.099715e+00	5.744101e+00	MPHOSPH8;APOBEC3B
GO_Biological_Process_2021	positive regulation of heterotypic cell-cell adhesion (GO:0034116)	2/15	1.567495e-01	7.915683e-01	0	0	3.099715e+00	5.744101e+00	LCK;SKAP1
GO_Biological_Process_2021	positive regulation of keratinocyte differentiation (GO:0045618)	2/15	1.567495e-01	7.915683e-01	0	0	3.099715e+00	5.744101e+00	PRKCH;NME2
