Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	positive regulation of ERK1 and ERK2 cascade (GO:0070374)	9/172	1.161441e-03	2.501400e-02	0	0	3.719949e+00	2.513976e+01	PDGFRB;MARCO;GPNMB;CCL20;CCL4;CCL3;LGALS9;APOE;ICAM1
GO_Biological_Process_2021	positive regulation of response to external stimulus (GO:0032103)	8/139	1.180097e-03	2.518263e-02	0	0	4.106923e+00	2.768952e+01	PDGFRB;NFKBIA;PLSCR1;CCL3;OSM;PLA2G7;THBS1;MAPK13
GO_Biological_Process_2021	cellular response to oxygen-containing compound (GO:1901701)	13/323	1.218400e-03	2.576362e-02	0	0	2.843255e+00	1.907886e+01	XBP1;CXCL8;NR1H3;CXCL1;CXCL3;CXCL2;IL1A;NR4A3;SELENOS;ZC3H12A;ABL2;VIM;CPEB4
GO_Biological_Process_2021	positive regulation of leukocyte chemotaxis (GO:0002690)	5/54	1.254748e-03	2.628401e-02	0	0	6.820769e+00	4.556833e+01	CXCL12;CSF1;LGALS9;THBS1;PLA2G7
GO_Biological_Process_2021	regulation of cell migration involved in sprouting angiogenesis (GO:0090049)	4/32	1.265610e-03	2.628401e-02	0	0	9.526877e+00	6.356524e+01	ANXA1;HMOX1;PTGS2;THBS1
GO_Biological_Process_2021	negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway (GO:1902236)	3/15	1.317257e-03	2.711452e-02	0	0	1.662922e+01	1.102884e+02	XBP1;SELENOS;HERPUD1
GO_Biological_Process_2021	regulation of interleukin-6 production (GO:0032675)	7/110	1.333154e-03	2.720101e-02	0	0	4.561311e+00	3.019683e+01	IL1A;XBP1;SELENOS;ZC3H12A;LGALS9;HSPD1;MAPK13
GO_Biological_Process_2021	regulation of blood vessel endothelial cell migration (GO:0043535)	5/55	1.363590e-03	2.734232e-02	0	0	6.684014e+00	4.409868e+01	MAP2K3;HSPB1;APOE;THBS1;HIF1A
GO_Biological_Process_2021	triglyceride metabolic process (GO:0006641)	5/55	1.363590e-03	2.734232e-02	0	0	6.684014e+00	4.409868e+01	FABP1;CETP;FABP3;APOC1;APOE
GO_Biological_Process_2021	receptor-mediated endocytosis (GO:0006898)	8/143	1.415288e-03	2.759036e-02	0	0	3.984422e+00	2.613949e+01	MARCO;HSPH1;CXCL8;AMBP;CTSL;ADM;APOE;DLL1
GO_Biological_Process_2021	regulation of cholesterol efflux (GO:0010874)	4/33	1.423406e-03	2.759036e-02	0	0	9.197896e+00	6.028947e+01	NFKBIA;CETP;NR1H3;APOE
GO_Biological_Process_2021	regulation of sprouting angiogenesis (GO:1903670)	4/33	1.423406e-03	2.759036e-02	0	0	9.197896e+00	6.028947e+01	S100A1;THBS1;DLL1;GLUL
GO_Biological_Process_2021	positive regulation of cholesterol transport (GO:0032376)	4/33	1.423406e-03	2.759036e-02	0	0	9.197896e+00	6.028947e+01	NFKBIA;CETP;NR1H3;APOE
GO_Biological_Process_2021	negative regulation of metabolic process (GO:0009892)	5/56	1.479238e-03	2.843559e-02	0	0	6.552621e+00	4.269838e+01	DDIT3;APOC2;ID1;APOC1;NR1H3
GO_Biological_Process_2021	negative regulation of transcription by RNA polymerase II (GO:0000122)	21/684	1.549918e-03	2.936618e-02	0	0	2.169114e+00	1.403320e+01	TGIF1;DLX2;USP2;ARID5A;CREM;NR1H3;HIC1;NR4A2;PER1;SDCBP;DNAJB1;NR4A3;IFI27;NFIL3;BAG3;ID2;DDIT3;ID1;MAFK;FNIP2;ATF3
GO_Biological_Process_2021	cellular response to peptide (GO:1901653)	5/57	1.601946e-03	2.936618e-02	0	0	6.426282e+00	4.136300e+01	PRNP;XBP1;RIPK2;VIM;ICAM1
GO_Biological_Process_2021	eosinophil chemotaxis (GO:0048245)	3/16	1.603399e-03	2.936618e-02	0	0	1.534927e+01	9.878223e+01	LGALS3;CCL4;CCL3
GO_Biological_Process_2021	eosinophil migration (GO:0072677)	3/16	1.603399e-03	2.936618e-02	0	0	1.534927e+01	9.878223e+01	LGALS3;CCL4;CCL3
GO_Biological_Process_2021	heme catabolic process (GO:0042167)	3/16	1.603399e-03	2.936618e-02	0	0	1.534927e+01	9.878223e+01	FABP1;AMBP;HMOX1
GO_Biological_Process_2021	porphyrin-containing compound catabolic process (GO:0006787)	3/16	1.603399e-03	2.936618e-02	0	0	1.534927e+01	9.878223e+01	FABP1;AMBP;HMOX1
GO_Biological_Process_2021	negative regulation of cytokine production (GO:0001818)	9/182	1.718256e-03	3.122394e-02	0	0	3.503129e+00	2.230248e+01	PRNP;ANXA1;SELENOS;GPNMB;DDIT3;ZC3H12A;LGALS9;DLL1;THBS1
GO_Biological_Process_2021	regulation of cell cycle (GO:0051726)	12/296	1.750170e-03	3.155733e-02	0	0	2.858664e+00	1.814692e+01	PPP1R15A;SDCBP;NR4A1;CDKN1A;JUND;CXCL8;ID2;IRF1;PIM3;EVI2B;THBS1;BIRC3
GO_Biological_Process_2021	positive regulation of lipid biosynthetic process (GO:0046889)	4/35	1.779208e-03	3.183414e-02	0	0	8.603609e+00	5.447449e+01	FABP3;APOC2;NR1H3;APOE
GO_Biological_Process_2021	positive regulation of endothelial cell migration (GO:0010595)	6/86	1.834405e-03	3.257118e-02	0	0	5.022440e+00	3.164657e+01	MAP2K3;ZC3H12A;HSPB1;PLPP3;THBS1;HIF1A
GO_Biological_Process_2021	copper ion homeostasis (GO:0055070)	3/17	1.925574e-03	3.317692e-02	0	0	1.425217e+01	8.911215e+01	PRNP;SLC31A2;ATOX1
GO_Biological_Process_2021	reverse cholesterol transport (GO:0043691)	3/17	1.925574e-03	3.317692e-02	0	0	1.425217e+01	8.911215e+01	CETP;APOC2;APOE
GO_Biological_Process_2021	positive regulation of macrophage activation (GO:0043032)	3/17	1.925574e-03	3.317692e-02	0	0	1.425217e+01	8.911215e+01	CCL3;THBS1;HSPD1
GO_Biological_Process_2021	positive regulation of positive chemotaxis (GO:0050927)	3/17	1.925574e-03	3.317692e-02	0	0	1.425217e+01	8.911215e+01	CXCL8;CXCL12;F3
GO_Biological_Process_2021	cellular response to sodium arsenite (GO:1903936)	2/5	2.162185e-03	3.492529e-02	0	0	4.421549e+01	2.713344e+02	ZC3H12A;MAPK13
GO_Biological_Process_2021	regulation of low-density lipoprotein particle receptor catabolic process (GO:0032803)	2/5	2.162185e-03	3.492529e-02	0	0	4.421549e+01	2.713344e+02	ANXA2;APOE
GO_Biological_Process_2021	response to sodium arsenite (GO:1903935)	2/5	2.162185e-03	3.492529e-02	0	0	4.421549e+01	2.713344e+02	ZC3H12A;MAPK13
GO_Biological_Process_2021	intracellular sequestering of iron ion (GO:0006880)	2/5	2.162185e-03	3.492529e-02	0	0	4.421549e+01	2.713344e+02	FTH1;FTL
GO_Biological_Process_2021	toll-like receptor 2 signaling pathway (GO:0034134)	2/5	2.162185e-03	3.492529e-02	0	0	4.421549e+01	2.713344e+02	RIPK2;LGALS9
GO_Biological_Process_2021	negative regulation of regulatory T cell differentiation (GO:0045590)	2/5	2.162185e-03	3.492529e-02	0	0	4.421549e+01	2.713344e+02	LAG3;IRF1
GO_Biological_Process_2021	p38MAPK cascade (GO:0038066)	2/5	2.162185e-03	3.492529e-02	0	0	4.421549e+01	2.713344e+02	MAP2K3;LGALS9
GO_Biological_Process_2021	positive regulation of natural killer cell chemotaxis (GO:2000503)	2/5	2.162185e-03	3.492529e-02	0	0	4.421549e+01	2.713344e+02	CCL4;CCL3
GO_Biological_Process_2021	positive regulation of prostaglandin biosynthetic process (GO:0031394)	2/5	2.162185e-03	3.492529e-02	0	0	4.421549e+01	2.713344e+02	ANXA1;PTGS2
GO_Biological_Process_2021	regulation of transforming growth factor beta production (GO:0071634)	3/18	2.285297e-03	3.591623e-02	0	0	1.330135e+01	8.088896e+01	LGALS9;PTGS2;HIF1A
GO_Biological_Process_2021	positive regulation of cell migration involved in sprouting angiogenesis (GO:0090050)	3/18	2.285297e-03	3.591623e-02	0	0	1.330135e+01	8.088896e+01	ANXA1;HMOX1;PTGS2
GO_Biological_Process_2021	positive regulation of fatty acid metabolic process (GO:0045923)	3/18	2.285297e-03	3.591623e-02	0	0	1.330135e+01	8.088896e+01	NR4A3;APOC2;NR1H3
GO_Biological_Process_2021	positive regulation of nitric-oxide synthase activity (GO:0051000)	3/18	2.285297e-03	3.591623e-02	0	0	1.330135e+01	8.088896e+01	S100A1;APOE;HIF1A
GO_Biological_Process_2021	cellular response to interferon-gamma (GO:0071346)	7/121	2.302986e-03	3.595131e-02	0	0	4.118872e+00	2.501617e+01	CCL20;IRF1;CCL4;CCL3;LGALS9;MID1;ICAM1
GO_Biological_Process_2021	regulation of endothelial cell proliferation (GO:0001936)	6/92	2.583058e-03	3.995407e-02	0	0	4.670609e+00	2.783114e+01	NR4A1;EGR3;APOE;F3;THBS1;HIF1A
GO_Biological_Process_2021	apoptotic process (GO:0006915)	10/231	2.593751e-03	3.995407e-02	0	0	3.049993e+00	1.816164e+01	NFKBIA;PPP1R15A;CSRNP1;IL1A;PLSCR1;IFI27;IRF1;HK2;IER3;HSPD1
GO_Biological_Process_2021	negative regulation of macromolecule metabolic process (GO:0010605)	9/194	2.649153e-03	4.027720e-02	0	0	3.273886e+00	1.942565e+01	SDCBP;CXCL8;TIPARP;ID2;ZC3H12A;CCL3;LGALS9;APOE;HIF1A
GO_Biological_Process_2021	negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway (GO:1902176)	3/19	2.683992e-03	4.027720e-02	0	0	1.246938e+01	7.382436e+01	HSPB1;SOD2;HIF1A
GO_Biological_Process_2021	positive regulation of macrophage migration (GO:1905523)	3/19	2.683992e-03	4.027720e-02	0	0	1.246938e+01	7.382436e+01	CSF1;CCL3;THBS1
GO_Biological_Process_2021	positive regulation of triglyceride metabolic process (GO:0090208)	3/19	2.683992e-03	4.027720e-02	0	0	1.246938e+01	7.382436e+01	APOC2;NR1H3;ABHD5
GO_Biological_Process_2021	regulation of cellular catabolic process (GO:0031329)	5/65	2.868700e-03	4.277305e-02	0	0	5.567177e+00	3.258968e+01	DDIT3;HSPB1;ABL2;DEPP1;GPR137B
GO_Biological_Process_2021	positive regulation of wound healing (GO:0090303)	4/40	2.929244e-03	4.339759e-02	0	0	7.406780e+00	4.320383e+01	XBP1;ANXA1;PLPP3;THBS1
GO_Biological_Process_2021	regulation of granulocyte chemotaxis (GO:0071622)	3/20	3.122991e-03	4.368105e-02	0	0	1.173529e+01	6.770049e+01	MPP1;CSF1;THBS1
GO_Biological_Process_2021	negative regulation of lipid storage (GO:0010888)	3/20	3.122991e-03	4.368105e-02	0	0	1.173529e+01	6.770049e+01	NFKBIA;NR1H3;ABHD5
GO_Biological_Process_2021	cellular heat acclimation (GO:0070370)	2/6	3.211289e-03	4.368105e-02	0	0	3.315993e+01	1.903739e+02	HSPA6;HSBP1L1
GO_Biological_Process_2021	cellular response to salt (GO:1902075)	2/6	3.211289e-03	4.368105e-02	0	0	3.315993e+01	1.903739e+02	ZC3H12A;MAPK13
GO_Biological_Process_2021	regulation of long-chain fatty acid import across plasma membrane (GO:0010746)	2/6	3.211289e-03	4.368105e-02	0	0	3.315993e+01	1.903739e+02	IRS2;THBS1
GO_Biological_Process_2021	regulation of T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell (GO:2001188)	2/6	3.211289e-03	4.368105e-02	0	0	3.315993e+01	1.903739e+02	LGALS3;LGALS9
GO_Biological_Process_2021	regulation of type B pancreatic cell proliferation (GO:0061469)	2/6	3.211289e-03	4.368105e-02	0	0	3.315993e+01	1.903739e+02	NR4A1;NR4A3
GO_Biological_Process_2021	heat acclimation (GO:0010286)	2/6	3.211289e-03	4.368105e-02	0	0	3.315993e+01	1.903739e+02	HSPA6;HSBP1L1
GO_Biological_Process_2021	negative regulation of lipoprotein lipase activity (GO:0051005)	2/6	3.211289e-03	4.368105e-02	0	0	3.315993e+01	1.903739e+02	APOC1;ANGPTL4
GO_Biological_Process_2021	negative regulation of lipoprotein particle clearance (GO:0010985)	2/6	3.211289e-03	4.368105e-02	0	0	3.315993e+01	1.903739e+02	APOC2;APOC1
GO_Biological_Process_2021	oxygen homeostasis (GO:0032364)	2/6	3.211289e-03	4.368105e-02	0	0	3.315993e+01	1.903739e+02	SOD2;HIF1A
GO_Biological_Process_2021	positive regulation of extrinsic apoptotic signaling pathway via death domain receptors (GO:1902043)	2/6	3.211289e-03	4.368105e-02	0	0	3.315993e+01	1.903739e+02	THBS1;ATF3
GO_Biological_Process_2021	positive regulation of microglial cell migration (GO:1904141)	2/6	3.211289e-03	4.368105e-02	0	0	3.315993e+01	1.903739e+02	CSF1;CCL3
GO_Biological_Process_2021	positive regulation of sterol transport (GO:0032373)	2/6	3.211289e-03	4.368105e-02	0	0	3.315993e+01	1.903739e+02	CETP;NR1H3
GO_Biological_Process_2021	positive regulation of macromolecule biosynthetic process (GO:0010557)	7/129	3.296858e-03	4.458425e-02	0	0	3.847210e+00	2.198598e+01	PDGFRB;XBP1;HSPH1;NAMPT;IRS2;VIM;THBS1
GO_Biological_Process_2021	regulation of extrinsic apoptotic signaling pathway via death domain receptors (GO:1902041)	4/42	3.504883e-03	4.705994e-02	0	0	7.016236e+00	3.966698e+01	LGALS3;HMOX1;THBS1;ICAM1
GO_Biological_Process_2021	regulation of neuron apoptotic process (GO:0043523)	6/98	3.540623e-03	4.705994e-02	0	0	4.364668e+00	2.463180e+01	PRNP;DDIT3;CCL3;APOE;SOD2;CPEB4
GO_Biological_Process_2021	positive regulation of defense response (GO:0031349)	6/98	3.540623e-03	4.705994e-02	0	0	4.364668e+00	2.463180e+01	NFKBIA;PLSCR1;CCL3;OSM;PLA2G7;MAPK13
GO_Biological_Process_2021	cellular glucose homeostasis (GO:0001678)	4/43	3.819586e-03	5.019411e-02	0	0	6.835984e+00	3.806012e+01	HK3;XBP1;HIF1A;HK2
GO_Biological_Process_2021	cellular response to glucose starvation (GO:0042149)	4/43	3.819586e-03	5.019411e-02	0	0	6.835984e+00	3.806012e+01	XBP1;HSPA5;ZC3H12A;CPEB4
GO_Biological_Process_2021	cellular response to chemical stress (GO:0062197)	6/101	4.107960e-03	5.362545e-02	0	0	4.226190e+00	2.322219e+01	SELENOS;GPX3;PRDX1;ZC3H12A;SOD2;CPEB2
GO_Biological_Process_2021	positive regulation of lipid catabolic process (GO:0050996)	3/22	4.126808e-03	5.362545e-02	0	0	1.049893e+01	5.764178e+01	APOC2;IRS2;ABHD5
GO_Biological_Process_2021	positive regulation of biosynthetic process (GO:0009891)	4/44	4.152892e-03	5.366459e-02	0	0	6.664746e+00	3.654913e+01	CXCL8;APOE;VIM;SLC5A3
GO_Biological_Process_2021	calcium-mediated signaling (GO:0019722)	6/102	4.311217e-03	5.478427e-02	0	0	4.181954e+00	2.277716e+01	PRNP;RCAN1;CXCL8;CCL20;CCRL2;CCL3
GO_Biological_Process_2021	complement activation, alternative pathway (GO:0006957)	2/7	4.451516e-03	5.478427e-02	0	0	2.652660e+01	1.436286e+02	CFD;CFP
GO_Biological_Process_2021	regulation of microglial cell migration (GO:1904139)	2/7	4.451516e-03	5.478427e-02	0	0	2.652660e+01	1.436286e+02	CSF1;CCL3
GO_Biological_Process_2021	regulation of natural killer cell chemotaxis (GO:2000501)	2/7	4.451516e-03	5.478427e-02	0	0	2.652660e+01	1.436286e+02	CCL4;CCL3
GO_Biological_Process_2021	regulation of prostaglandin biosynthetic process (GO:0031392)	2/7	4.451516e-03	5.478427e-02	0	0	2.652660e+01	1.436286e+02	ANXA1;PTGS2
GO_Biological_Process_2021	gas homeostasis (GO:0033483)	2/7	4.451516e-03	5.478427e-02	0	0	2.652660e+01	1.436286e+02	SOD2;HIF1A
GO_Biological_Process_2021	negative regulation of cytoplasmic translation (GO:2000766)	2/7	4.451516e-03	5.478427e-02	0	0	2.652660e+01	1.436286e+02	CPEB2;CPEB4
GO_Biological_Process_2021	positive regulation of unsaturated fatty acid biosynthetic process (GO:2001280)	2/7	4.451516e-03	5.478427e-02	0	0	2.652660e+01	1.436286e+02	ANXA1;PTGS2
GO_Biological_Process_2021	positive regulation of vesicle fusion (GO:0031340)	2/7	4.451516e-03	5.478427e-02	0	0	2.652660e+01	1.436286e+02	ANXA1;ANXA2
GO_Biological_Process_2021	positive regulation of chemotaxis (GO:0050921)	4/45	4.505298e-03	5.515434e-02	0	0	6.501860e+00	3.512631e+01	PDGFRB;HSPB1;THBS1;F3
GO_Biological_Process_2021	blood vessel endothelial cell migration (GO:0043534)	3/23	4.693873e-03	5.627808e-02	0	0	9.973480e+00	5.347278e+01	NR4A1;EGR3;ID1
GO_Biological_Process_2021	regulation of mononuclear cell migration (GO:0071675)	3/23	4.693873e-03	5.627808e-02	0	0	9.973480e+00	5.347278e+01	LGALS3;CSF1;THBS1
GO_Biological_Process_2021	regulation of necroptotic process (GO:0060544)	3/23	4.693873e-03	5.627808e-02	0	0	9.973480e+00	5.347278e+01	SDCBP;SLC25A4;BIRC3
GO_Biological_Process_2021	positive regulation of cholesterol efflux (GO:0010875)	3/23	4.693873e-03	5.627808e-02	0	0	9.973480e+00	5.347278e+01	NFKBIA;NR1H3;APOE
GO_Biological_Process_2021	insulin receptor signaling pathway (GO:0008286)	5/73	4.736914e-03	5.650288e-02	0	0	4.910214e+00	2.628128e+01	ATP6V1A;NAMPT;IRS2;BAIAP2;ATP6V1C1
GO_Biological_Process_2021	negative regulation of tumor necrosis factor production (GO:0032720)	4/46	4.877295e-03	5.788055e-02	0	0	6.346731e+00	3.378469e+01	ARG2;SELENOS;ZC3H12A;LGALS9
GO_Biological_Process_2021	negative regulation of multicellular organismal process (GO:0051241)	9/214	5.045792e-03	5.957620e-02	0	0	2.951455e+00	1.561084e+01	DLX2;GPNMB;GDF15;DDIT3;ID1;NR1H3;ADM;SPRY1;TIMP1
GO_Biological_Process_2021	cholesterol efflux (GO:0033344)	3/24	5.305742e-03	6.170578e-02	0	0	9.498069e+00	4.976006e+01	APOC2;APOC1;APOE
GO_Biological_Process_2021	positive regulation of neuron apoptotic process (GO:0043525)	3/24	5.305742e-03	6.170578e-02	0	0	9.498069e+00	4.976006e+01	PRNP;DDIT3;CCL3
GO_Biological_Process_2021	positive regulation of phospholipase activity (GO:0010518)	3/24	5.305742e-03	6.170578e-02	0	0	9.498069e+00	4.976006e+01	PDGFRB;APOC2;ABL2
GO_Biological_Process_2021	positive regulation of cellular catabolic process (GO:0031331)	7/141	5.362700e-03	6.205791e-02	0	0	3.500537e+00	1.830181e+01	APOC2;ZC3H12A;IRS2;ABHD5;ZC3HAV1;APOE;HIF1A
GO_Biological_Process_2021	cellular response to hormone stimulus (GO:0032870)	5/76	5.619782e-03	6.362725e-02	0	0	4.702022e+00	2.436335e+01	XBP1;NR4A3;CTSL;ARID5A;CTSS
GO_Biological_Process_2021	positive regulation of interleukin-6 production (GO:0032755)	5/76	5.619782e-03	6.362725e-02	0	0	4.702022e+00	2.436335e+01	IL1A;XBP1;LGALS9;HSPD1;MAPK13
GO_Biological_Process_2021	negative regulation of tumor necrosis factor superfamily cytokine production (GO:1903556)	4/48	5.681969e-03	6.362725e-02	0	0	6.057627e+00	3.132070e+01	ARG2;SELENOS;ZC3H12A;LGALS9
GO_Biological_Process_2021	negative regulation of DNA-binding transcription factor activity (GO:0043433)	7/143	5.784473e-03	6.362725e-02	0	0	3.448706e+00	1.776973e+01	NFKBIA;PRNP;DDIT3;ID2;ZC3H12A;ID1;NFKBIE
GO_Biological_Process_2021	regulation of dendritic spine maintenance (GO:1902950)	2/8	5.876955e-03	6.362725e-02	0	0	2.210438e+01	1.135439e+02	PRNP;APOE
GO_Biological_Process_2021	regulation of nitrogen compound metabolic process (GO:0051171)	2/8	5.876955e-03	6.362725e-02	0	0	2.210438e+01	1.135439e+02	SELENOS;APOE
GO_Biological_Process_2021	ER overload response (GO:0006983)	2/8	5.876955e-03	6.362725e-02	0	0	2.210438e+01	1.135439e+02	SELENOS;DDIT3
GO_Biological_Process_2021	regulation of transcription from RNA polymerase II promoter in response to oxidative stress (GO:0043619)	2/8	5.876955e-03	6.362725e-02	0	0	2.210438e+01	1.135439e+02	HMOX1;HIF1A
GO_Biological_Process_2021	negative regulation of muscle cell apoptotic process (GO:0010656)	2/8	5.876955e-03	6.362725e-02	0	0	2.210438e+01	1.135439e+02	BAG3;ZC3H12A
GO_Biological_Process_2021	positive regulation of glial cell migration (GO:1903977)	2/8	5.876955e-03	6.362725e-02	0	0	2.210438e+01	1.135439e+02	CSF1;CCL3
GO_Biological_Process_2021	positive regulation of lipoprotein lipase activity (GO:0051006)	2/8	5.876955e-03	6.362725e-02	0	0	2.210438e+01	1.135439e+02	APOC2;NR1H3
GO_Biological_Process_2021	positive regulation of triglyceride catabolic process (GO:0010898)	2/8	5.876955e-03	6.362725e-02	0	0	2.210438e+01	1.135439e+02	APOC2;ABHD5
GO_Biological_Process_2021	phosphatidylcholine metabolic process (GO:0046470)	5/77	5.938218e-03	6.362725e-02	0	0	4.636480e+00	2.376820e+01	ACHE;CETP;LPCAT1;NR1H3;PLA2G7
GO_Biological_Process_2021	positive regulation of endothelial cell proliferation (GO:0001938)	5/77	5.938218e-03	6.362725e-02	0	0	4.636480e+00	2.376820e+01	NR4A1;EGR3;HMOX1;F3;HIF1A
GO_Biological_Process_2021	positive regulation of tumor necrosis factor production (GO:0032760)	5/77	5.938218e-03	6.362725e-02	0	0	4.636480e+00	2.376820e+01	IL1A;CCL3;HSPB1;LGALS9;THBS1
GO_Biological_Process_2021	response to hexose (GO:0009746)	3/25	5.963345e-03	6.362725e-02	0	0	9.065878e+00	4.643655e+01	SELENOS;IRS2;THBS1
GO_Biological_Process_2021	positive regulation of vascular endothelial growth factor production (GO:0010575)	3/25	5.963345e-03	6.362725e-02	0	0	9.065878e+00	4.643655e+01	IL1A;PTGS2;HIF1A
GO_Biological_Process_2021	regulation of cellular protein metabolic process (GO:0032268)	4/49	6.115576e-03	6.407580e-02	0	0	5.922712e+00	3.018757e+01	NFKBIA;CSF1;NR1H3;APOE
GO_Biological_Process_2021	regulation of stress-activated MAPK cascade (GO:0032872)	4/49	6.115576e-03	6.407580e-02	0	0	5.922712e+00	3.018757e+01	TGFBR3;PER1;LGALS9;MID1
GO_Biological_Process_2021	response to glucose (GO:0009749)	4/49	6.115576e-03	6.407580e-02	0	0	5.922712e+00	3.018757e+01	XBP1;SELENOS;IRS2;THBS1
GO_Biological_Process_2021	response to hydrogen peroxide (GO:0042542)	4/49	6.115576e-03	6.407580e-02	0	0	5.922712e+00	3.018757e+01	FABP1;ANXA1;HMOX1;MAPK13
GO_Biological_Process_2021	negative regulation of apoptotic signaling pathway (GO:2001234)	5/78	6.269146e-03	6.539028e-02	0	0	4.572733e+00	2.319343e+01	NR4A2;LGALS3;PLAUR;THBS1;HERPUD1
GO_Biological_Process_2021	positive regulation of cellular process (GO:0048522)	18/625	6.329801e-03	6.572820e-02	0	0	2.014997e+00	1.020090e+01	PDGFRB;XBP1;DLX2;EGR4;CSF1;RIPK2;OSM;IRS2;DLL1;THBS1;SDCBP;CXCL12;SERTAD1;ZC3H12A;NAMPT;LMNA;TIMP1;IER5
GO_Biological_Process_2021	negative regulation of receptor-mediated endocytosis (GO:0048261)	3/26	6.667539e-03	6.892753e-02	0	0	8.671269e+00	4.344743e+01	SDCBP;APOC2;APOC1
GO_Biological_Process_2021	regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043122)	9/224	6.748533e-03	6.945614e-02	0	0	2.812735e+00	1.405926e+01	PER1;LGALS1;RIPK2;ZC3H12A;HMOX1;HSPB1;LGALS9;LITAF;BIRC3
GO_Biological_Process_2021	negative regulation of cellular component organization (GO:0051129)	5/80	6.969469e-03	6.989049e-02	0	0	4.450340e+00	2.210135e+01	LGALS3;DNAJB1;HSPA5;DNAJA4;CRYAB
GO_Biological_Process_2021	negative regulation of extrinsic apoptotic signaling pathway (GO:2001237)	5/80	6.969469e-03	6.989049e-02	0	0	4.450340e+00	2.210135e+01	LGALS3;IL1A;HMOX1;THBS1;ICAM1
GO_Biological_Process_2021	regulation of interleukin-12 production (GO:0032655)	4/51	7.047576e-03	6.989049e-02	0	0	5.670105e+00	2.809577e+01	RIPK2;LGALS9;THBS1;HSPD1
GO_Biological_Process_2021	cholesterol transport (GO:0030301)	4/51	7.047576e-03	6.989049e-02	0	0	5.670105e+00	2.809577e+01	CETP;APOC2;APOC1;APOE
GO_Biological_Process_2021	positive regulation of fat cell differentiation (GO:0045600)	4/51	7.047576e-03	6.989049e-02	0	0	5.670105e+00	2.809577e+01	XBP1;ID2;ZC3H12A;PTGS2
GO_Biological_Process_2021	regulation of interleukin-8 production (GO:0032677)	5/81	7.339354e-03	6.989049e-02	0	0	4.391559e+00	2.158234e+01	RAB1A;ANXA1;DDIT3;LGALS9;F3
GO_Biological_Process_2021	positive regulation of tumor necrosis factor superfamily cytokine production (GO:1903557)	5/81	7.339354e-03	6.989049e-02	0	0	4.391559e+00	2.158234e+01	IL1A;CCL3;HSPB1;LGALS9;THBS1
GO_Biological_Process_2021	positive regulation of cellular component organization (GO:0051130)	6/114	7.366357e-03	6.989049e-02	0	0	3.715017e+00	1.824382e+01	PPP1R15A;LGALS3;APOC2;APOE;DLL1;FNIP2
GO_Biological_Process_2021	entrainment of circadian clock by photoperiod (GO:0043153)	3/27	7.419111e-03	6.989049e-02	0	0	8.309544e+00	4.074748e+01	PER1;ID2;USP2
GO_Biological_Process_2021	regulation of vascular endothelial growth factor production (GO:0010574)	3/27	7.419111e-03	6.989049e-02	0	0	8.309544e+00	4.074748e+01	IL1A;PTGS2;HIF1A
GO_Biological_Process_2021	cellular response to muramyl dipeptide (GO:0071225)	2/9	7.481828e-03	6.989049e-02	0	0	1.894565e+01	9.274421e+01	RIPK2;VIM
GO_Biological_Process_2021	chylomicron remodeling (GO:0034371)	2/9	7.481828e-03	6.989049e-02	0	0	1.894565e+01	9.274421e+01	APOC2;APOE
GO_Biological_Process_2021	regulation of PERK-mediated unfolded protein response (GO:1903897)	2/9	7.481828e-03	6.989049e-02	0	0	1.894565e+01	9.274421e+01	PPP1R15A;HSPA5
GO_Biological_Process_2021	endothelial cell chemotaxis (GO:0035767)	2/9	7.481828e-03	6.989049e-02	0	0	1.894565e+01	9.274421e+01	NR4A1;EGR3
GO_Biological_Process_2021	regulation of vesicle fusion (GO:0031338)	2/9	7.481828e-03	6.989049e-02	0	0	1.894565e+01	9.274421e+01	ANXA1;ANXA2
GO_Biological_Process_2021	lipoprotein metabolic process (GO:0042157)	2/9	7.481828e-03	6.989049e-02	0	0	1.894565e+01	9.274421e+01	APOE;CTSD
GO_Biological_Process_2021	negative regulation of lipase activity (GO:0060192)	2/9	7.481828e-03	6.989049e-02	0	0	1.894565e+01	9.274421e+01	APOC1;ANGPTL4
GO_Biological_Process_2021	negative regulation of lipid localization (GO:1905953)	2/9	7.481828e-03	6.989049e-02	0	0	1.894565e+01	9.274421e+01	NFKBIA;NR1H3
GO_Biological_Process_2021	negative regulation of necroptotic process (GO:0060546)	2/9	7.481828e-03	6.989049e-02	0	0	1.894565e+01	9.274421e+01	SLC25A4;BIRC3
GO_Biological_Process_2021	negative regulation of nitric oxide biosynthetic process (GO:0045019)	2/9	7.481828e-03	6.989049e-02	0	0	1.894565e+01	9.274421e+01	ZC3H12A;GLA
